name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
kalm_imp(c06),-9.6540997e-009,0.0011621,0.0021142,0.0024567,0.0027874999,0.0031143001,0.0034211001,0.0036514001,0.0043961001,0.0053583002,0.0061859,0.0085476004,0.012054,0.017000999,0.023255,0.026209,0.02874,0.030284001,0.034954,0.043200999,0.047798999,0.045467999,0.038415,0.030371999,0.025211001,0.020338001,0.014647,0.011215,0.0066139,0.0026754001,0.00021226,-0.00085519999,-0.0010233,-0.00069974002,1.8604e-005,6.5059001e-005,0.00013412,0.00022656001,0.00058957998,0.0011182,0.0027095999,0.0023258999,0.0014537,0.0021331001,0.0035693001,0.0066645001,0.0070016999,0.0078903995,0.0081299003,0.0064379,0.0058610998,0.0064925998,0.0070608999,0.0075722998,0.0080324002,0.0084464001,0.0088189999,0.0091541996,0.0094558001,0.0097273001,0.0099715004,0.010191,0.010389,0.010567,0.010727,0.010871,0.011001,0.011117,0.011222,0.011317,0.011402,0.011478,0.011547,0.011609,0.011665,0.011715,0.01176,0.0118,0.011837,0.01187,0.011899,0.011926,0.01195,0.011971,0.011991,0.012008,0.012024,0.012038,0.012051,0.012062,0.012073,0.012082,0.01209,0.012098,0.012104,0.01211,0.012116,0.012121,0.012125,0.012129,0.012133,0.012136,0.012139,0.012142,0.012144,0.012146,0.012148,0.01215,0.012151,0.012153,0.012154,0.012155,0.012156,0.012157,0.012158,0.012158,0.012159,0.01216,0.01216,0.012161,0.012161,0.012161,0.012162,0.012162,0.012162,0.012163,0.012163,0.012163,0.012163,0.012163,0.012164,0.012164,0.012164,0.012164,0.012164,0.012164,0.012164,0.012164,0.012164,0.012164,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165,0.012165
kalm_imp(c07),-8.2908e-009,0.000112,0.00021126001,0.00027128999,0.00035220999,0.00042351001,0.00054116,0.00065851997,0.00069194997,0.00087380002,0.00097914995,0.00098349003,0.00082059001,0.00065400999,0.00056426,0.00050483999,0.00060276,0.00059812999,0.00070769998,0.00077699003,0.0009256,0.001115,0.0014223,0.0016765,0.0021146,0.0025261999,0.0029019001,0.0032166999,0.0034088001,0.0035418,0.0037155999,0.0037487,0.0037849001,0.0040222998,0.0042742998,0.004375,0.0045801001,0.0047261999,0.0045268,0.0042965999,0.0041727,0.004102,0.0041079,0.0041387002,0.0042383,0.0043091001,0.0044114999,0.0044114999,0.0044114999,0.0044114999,0.0044114999,0.0046315002,0.0046726,0.0047126999,0.0047519002,0.0047903,0.0048278002,0.0048643998,0.0049001998,0.0049351999,0.0049693999,0.0050029,0.0050356002,0.0050674998,0.0050988002,0.0051293001,0.0051591001,0.0051882998,0.0052168001,0.0052446001,0.0052719,0.0052984999,0.0053245001,0.0053499001,0.0053747999,0.0053991,0.0054227998,0.005446,0.0054687001,0.0054909,0.0055125998,0.0055338,0.0055545,0.0055747,0.0055944999,0.0056138001,0.0056326999,0.0056512002,0.0056693,0.0056869001,0.0057041999,0.005721,0.0057374998,0.0057536,0.0057693999,0.0057847002,0.0057998002,0.0058145002,0.0058288998,0.0058428999,0.0058566001,0.0058701001,0.0058832001,0.0058960002,0.0059084999,0.0059207999,0.0059328,0.0059445002,0.0059559001,0.0059671002,0.0059779999,0.0059886998,0.0059990999,0.0060092998,0.0060192998,0.0060291002,0.0060386001,0.0060478998,0.0060569998,0.0060659,0.0060745999,0.0060831001,0.0060914,0.0060995002,0.0061074998,0.0061152,0.0061228001,0.0061301999,0.0061375001,0.0061446,0.0061515002,0.0061583002,0.0061649,0.0061713001,0.0061776,0.0061837998,0.0061899,0.0061957999,0.0062015001,0.0062071998,0.0062127002,0.0062181,0.0062233,0.0062285,0.0062334999,0.0062384,0.0062432,0.0062479,0.0062525002,0.0062569999,0.0062613999,0.0062656999,0.0062699001,0.0062739002,0.0062779998,0.0062819002,0.0062857,0.0062894002,0.0062930998,0.0062966999,0.0063001001,0.0063036,0.0063069002,0.0063101002,0.0063133002,0.0063164001,0.0063195,0.0063224998,0.0063254,0.0063282,0.006331,0.0063336999,0.0063363998,0.0063390001,0.0063415002,0.0063439999,0.0063463999,0.0063487999,0.0063510998,0.0063533001,0.0063554998,0.0063577001,0.0063598002,0.0063618999,0.0063638999,0.0063658999,0.0063677998,0.0063697002,0.0063715,0.0063733002,0.0063751
kalm_imp(c08),4.4520999e-007,-0.00063487998,-0.0011147,-0.0016027,-0.0018292,-0.0018858,-0.0017621,-0.0015978999,-0.0017713,-0.0017155,-0.0015278,-0.0014324,-0.0016661,-0.0020318001,-0.0019079,-0.0019664001,-0.0017688,-0.0012654,-0.001212,-0.0011554,-0.0014777,-0.0015711,-0.0013939,-0.00079791999,0.0012387,0.00072651001,-0.00038931001,-0.00031186,-0.00032225001,-0.00042103999,-0.00044502001,-0.00067162002,-0.0010352,-0.0019153,-0.0019767999,-0.0018981,-0.0017186,-0.0015725,-0.00147,-0.0015439,-0.0016982,-0.0019472,-0.0020028001,-0.0020575,-0.0019737999,-0.0020266001,-0.0020516,-0.0020039,-0.0019111,-0.0018624,-0.0018101,-0.001687,-0.0016081,-0.0015576,-0.0015252,-0.0015044,-0.0014910999,-0.0014826,-0.0014771,-0.0014736,-0.0014714,-0.0014699,-0.001469,-0.0014684,-0.001468,-0.0014678,-0.0014677,-0.0014676,-0.0014675,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674,-0.0014674
kalm_imp(c09),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kalm_imp(c10),-2.3186001e-008,0.0028905,0.0042502,0.0019263,0.0025493,0.0021058,0.0015075,-0.00080335001,-0.0013775,-0.0029504001,-0.0055767,-0.0050112,-0.00066378998,0.0040465998,0.0081259999,0.0071328999,0.0089942003,0.0080407001,0.0077800001,0.0099157998,0.0095757004,0.007309,0.0044399998,0.0056540002,0.0098927002,0.011163,0.01424,0.019019,0.022425,0.024085,0.021872999,0.016148999,0.013634,0.01377,0.016644999,0.018893,0.025141999,0.031748999,0.036618002,0.042364001,0.046700001,0.049832001,0.052880999,0.059278,0.068945996,0.071638003,0.068738997,0.061407998,0.054060001,0.046633001,0.047194999,0.046064999,0.045021001,0.044055998,0.043164998,0.042341001,0.041581001,0.040878002,0.040229,0.039629001,0.039074998,0.038562998,0.038090002,0.037652999,0.037248999,0.036876,0.036532,0.036212999,0.035918999,0.035647001,0.035395999,0.035163999,0.034949999,0.034752,0.034568999,0.034400001,0.034244001,0.0341,0.033967,0.033844002,0.03373,0.033624999,0.033528,0.033438001,0.033356,0.033279002,0.033208001,0.033142999,0.033082999,0.033027001,0.032974999,0.032928001,0.032884002,0.032843001,0.032806002,0.032770999,0.032738999,0.032708999,0.032682002,0.032657001,0.032632999,0.032612,0.032591999,0.032574002,0.032556999,0.032540999,0.032526001,0.032513,0.032501001,0.032489002,0.032478999,0.032469001,0.03246,0.032451,0.032444,0.032437,0.032430001,0.032423999,0.032418001,0.032412998,0.032407999,0.032404002,0.032400001,0.032396,0.032393001,0.032389,0.032386001,0.032384001,0.032381002,0.032379001,0.032377001,0.032375,0.032373,0.032370999,0.032368999,0.032368001,0.032366998,0.032365002,0.032364,0.032363001,0.032361999,0.032361001,0.032359999,0.032359999,0.032359,0.032357998,0.032357998,0.032357,0.032357,0.032356001,0.032356001,0.032354999,0.032354999,0.032354999,0.032354001,0.032354001,0.032354001,0.032352999,0.032352999,0.032352999,0.032352999,0.032352999,0.032352,0.032352,0.032352,0.032352,0.032352,0.032352,0.032352,0.032352,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998,0.032350998
kalm_imp(c11),-1.6614999e-008,-1.6614999e-008,-1.6614999e-008,-1.6614999e-008,-1.6614999e-008,-1.6614999e-008,-1.6614999e-008,-1.6614999e-008,-1.6614999e-008,0.0056329002,0.0095458999,0.013057,0.020702999,0.024999,0.025574001,0.024347,0.025889,0.028862,0.033454999,0.036022,0.037916001,0.040064,0.042872,0.049336001,0.05889,0.066670001,0.073271997,0.077666998,0.080605999,0.081068002,0.082805999,0.084174998,0.085363001,0.088763997,0.094025001,0.098709002,0.10157,0.1096,0.11614,0.12455,0.13099,0.12970001,0.12991001,0.13384999,0.14007001,0.14345001,0.14252,0.13982999,0.13868999,0.13601001,0.14259,0.14132001,0.14014,0.13903999,0.13801999,0.13707,0.13619,0.13537,0.1346,0.1339,0.13324,0.13263001,0.13206001,0.13153,0.13104001,0.13057999,0.13015001,0.12976,0.12939,0.12905,0.12873,0.12843999,0.12816,0.12791,0.12767,0.12745,0.12725,0.12706,0.12688001,0.12672,0.12656,0.12642001,0.12628999,0.12616999,0.12605,0.12594999,0.12585001,0.12576,0.12567,0.12559,0.12552001,0.12545,0.12538999,0.12533,0.12526999,0.12522,0.12518001,0.12513,0.12509,0.12504999,0.12502,0.12498,0.12495,0.12492,0.1249,0.12487,0.12485,0.12483,0.12481,0.12479,0.12477,0.12476,0.12474,0.12473,0.12472,0.12471,0.12469,0.12468,0.12467,0.12467,0.12466,0.12465,0.12464,0.12464,0.12463,0.12462,0.12462,0.12461,0.12461,0.12461,0.1246,0.1246,0.12459,0.12459,0.12459,0.12459,0.12458,0.12458,0.12458,0.12458,0.12457,0.12457,0.12457,0.12457,0.12457,0.12457,0.12457,0.12456,0.12456,0.12456,0.12456,0.12456,0.12456,0.12456,0.12456,0.12456,0.12456,0.12456,0.12456,0.12456,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455,0.12455
kalm_imp(c12),-3.1359999e-008,0.0047578001,0.011114,0.014121,0.016117999,0.021892,0.025107,0.029335,0.037425999,0.036104999,0.040741,0.047471002,0.052583002,0.052705001,0.059808999,0.059762999,0.061027002,0.067166001,0.075995997,0.079235002,0.088307001,0.094646998,0.10144,0.10319,0.11165,0.11225,0.11225,0.097432002,0.092110001,0.090816997,0.090386003,0.092804,0.094309002,0.099252999,0.1094,0.11496,0.12108,0.12650999,0.13534001,0.14124,0.15268999,0.15492,0.15388,0.15794,0.17812,0.19239999,0.20637999,0.20378,0.20043001,0.1882,0.18645,0.18354,0.18083,0.17832001,0.17599,0.17383,0.17182,0.16996001,0.16823,0.16663,0.16514,0.16376001,0.16248,0.16129,0.16019,0.15917,0.15821999,0.15733001,0.15651999,0.15576001,0.15504999,0.15440001,0.15379,0.15323,0.15271001,0.15222,0.15177,0.15136001,0.15097,0.15061,0.15027,0.14997,0.14968,0.14940999,0.14916,0.14893,0.14872,0.14851999,0.14834,0.14816999,0.14801,0.14787,0.14772999,0.1476,0.14748999,0.14737999,0.14727999,0.14718001,0.1471,0.14702,0.14693999,0.14687,0.14681,0.14675,0.14669,0.14664,0.14658999,0.14655,0.14651,0.14647,0.14643,0.1464,0.14636999,0.14634,0.14632,0.14629,0.14627001,0.14624999,0.14623,0.14621,0.14619,0.14618,0.14616001,0.14614999,0.14613999,0.14613,0.14612,0.14611,0.1461,0.14609,0.14608,0.14607,0.14607,0.14606,0.14605001,0.14605001,0.14603999,0.14603999,0.14602999,0.14602999,0.14602999,0.14602,0.14602,0.14602,0.14601,0.14601,0.14601,0.14601,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.14599,0.14599,0.14599,0.14599,0.14599,0.14599,0.14599,0.14599,0.14599,0.14599,0.14599,0.14599,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598,0.14598
kalm_imp(c13),-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,-1.1471e-008,0.0055577001,0.0073233,0.0087866001,0.010645,0.013605,0.017461,0.023457,0.028214,0.032922,0.035615001,0.037338,0.037300002,0.037581,0.038531002,0.040229,0.043081999,0.04637,0.048402,0.049334001,0.050848,0.054262999,0.059287999,0.065701,0.071590997,0.079080999,0.085823998,0.093782999,0.099161997,0.10144,0.10191,0.10131,0.10178,0.10766,0.10822,0.10875,0.10926,0.10974,0.1102,0.11064,0.11106,0.11146,0.11184,0.1122,0.11255,0.11288,0.11319,0.11349,0.11378,0.11405,0.11431,0.11456,0.1148,0.11503,0.11524,0.11545,0.11564,0.11583,0.11601,0.11618,0.11634,0.11649,0.11664,0.11678,0.11692,0.11704,0.11717,0.11728,0.11739,0.1175,0.1176,0.1177,0.11779,0.11787,0.11796,0.11804,0.11811,0.11819,0.11825,0.11832,0.11838,0.11844,0.1185,0.11855,0.11861,0.11866,0.1187,0.11875,0.11879,0.11883,0.11887,0.11891,0.11894,0.11898,0.11901,0.11904,0.11907,0.1191,0.11912,0.11915,0.11917,0.1192,0.11922,0.11924,0.11926,0.11928,0.1193,0.11931,0.11933,0.11935,0.11936,0.11938,0.11939,0.1194,0.11942,0.11943,0.11944,0.11945,0.11946,0.11947,0.11948,0.11949,0.1195,0.1195,0.11951,0.11952,0.11953,0.11953,0.11954,0.11955,0.11955,0.11956,0.11956,0.11957,0.11957,0.11958,0.11958,0.11959,0.11959,0.11959,0.1196,0.1196,0.1196,0.11961,0.11961,0.11961,0.11962,0.11962,0.11962,0.11962,0.11963,0.11963,0.11963,0.11963,0.11963,0.11963,0.11964,0.11964,0.11964,0.11964,0.11964,0.11964,0.11965,0.11965,0.11965,0.11965,0.11965,0.11965,0.11965,0.11965,0.11965,0.11965,0.11966,0.11966
kalm_imp(c14),-5.6129e-008,-5.6129e-008,-5.6129e-008,-5.6129e-008,-5.6129e-008,-5.6129e-008,-5.6129e-008,-5.6129e-008,-5.6129e-008,-5.6129e-008,-5.6129e-008,-5.6129e-008,-5.6129e-008,0.010416,0.018115999,0.026756,0.035473,0.043283001,0.054141998,0.061142001,0.067984,0.076080002,0.089607,0.10698,0.12489,0.13655999,0.14985999,0.15433,0.15440001,0.15149,0.14957,0.15011001,0.15499,0.16349,0.17257001,0.17922001,0.17653,0.17454,0.17825,0.18471999,0.19098,0.19607,0.20036,0.21228001,0.2279,0.23683,0.23938,0.2385,0.23573001,0.22481,0.2244,0.22307,0.22186001,0.22075,0.21973,0.21881001,0.21796,0.21719,0.21648,0.21583,0.21524,0.21471,0.21421,0.21376,0.21335,0.21298,0.21264,0.21232,0.21204001,0.21178,0.21154,0.21132,0.21111999,0.21094,0.21077,0.21062,0.21048,0.21036001,0.21024001,0.21013001,0.21004,0.20995,0.20987,0.2098,0.20973,0.20967001,0.20961,0.20956001,0.20951,0.20947,0.20942999,0.2094,0.20936,0.20933001,0.20931,0.20928,0.20926,0.20924,0.20922001,0.20919999,0.20919,0.20917,0.20916,0.20915,0.20913,0.20912001,0.20912001,0.20911001,0.20909999,0.20908999,0.20908999,0.20908,0.20908,0.20907,0.20907,0.20906,0.20906,0.20905,0.20905,0.20905,0.20905,0.20904,0.20904,0.20904,0.20904,0.20904,0.20903,0.20903,0.20903,0.20903,0.20903,0.20903,0.20903,0.20903,0.20903,0.20903,0.20903,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902,0.20902
kalm_imp(c15),-1.1092e-007,-1.1092e-007,-1.1092e-007,-1.1092e-007,-1.1092e-007,-1.1092e-007,-1.1092e-007,0.0094499001,0.021119,0.033234999,0.046613999,0.062286001,0.083146997,0.097029999,0.10404,0.10826,0.12492,0.12612,0.12959,0.12537999,0.12468,0.13112999,0.13459,0.14912,0.1691,0.18731999,0.20730001,0.21509001,0.2237,0.23225001,0.23909,0.24612001,0.24496,0.23845001,0.23835,0.23679,0.23356999,0.23319,0.23754001,0.24276,0.25121,0.26267001,0.28891999,0.30761999,0.33090001,0.34796,0.35969001,0.37204,0.3822,0.39577001,0.40518001,0.40867999,0.41209,0.41541001,0.41863999,0.42177999,0.42482999,0.42781001,0.4307,0.43351001,0.43625,0.43891999,0.44150999,0.44402999,0.44648999,0.44887999,0.45120001,0.45346001,0.45565999,0.4578,0.45987999,0.46191001,0.46388,0.46579999,0.46766999,0.46948001,0.47125,0.47297001,0.47464001,0.47626999,0.47784999,0.47939,0.48089001,0.48234999,0.48377001,0.48515001,0.48649999,0.48780999,0.48908001,0.49032,0.49151999,0.49269,0.49383,0.49494001,0.49601999,0.49707001,0.49809,0.49908999,0.50005001,0.50099999,0.50190997,0.50279999,0.50366998,0.50450999,0.50533998,0.50612998,0.50691003,0.50766999,0.50840002,0.50911999,0.50981998,0.51049,0.51115,0.51178998,0.51242,0.51302999,0.51362002,0.51419002,0.51475,0.51529998,0.51582998,0.51634002,0.51683998,0.51732999,0.51779997,0.51827002,0.51871997,0.51915002,0.51958001,0.51999003,0.52039999,0.52078998,0.52117002,0.52153999,0.5219,0.52225,0.52258998,0.52293003,0.52324998,0.52357,0.52386999,0.52416998,0.52446002,0.52473998,0.52502,0.52528,0.52553999,0.52579999,0.52604002,0.52627999,0.52651,0.52674001,0.52696002,0.52718002,0.52739,0.52758998,0.52779001,0.52798003,0.52816999,0.52835,0.52851999,0.52869999,0.52885997,0.52903003,0.52919,0.52934003,0.52948999,0.52964002,0.52977997,0.52991998,0.53004998,0.53017998,0.53030998,0.53043997,0.53056002,0.53066999,0.53078997,0.5309,0.53100997,0.53110999,0.53122002,0.53131998,0.53140998,0.53151,0.5316,0.53169,0.53176999,0.53185999,0.53193998,0.53201997,0.53210002
kalm_imp(c16),4.5961999e-009,0.0042967,0.0061070998,0.0074132001,0.0096134003,0.011662,0.01388,0.016666999,0.020693,0.025403,0.030842001,0.036862999,0.044372998,0.04902,0.050911002,0.053179,0.058137,0.060198002,0.061893001,0.063395001,0.064859003,0.066814996,0.069214001,0.077458002,0.088708997,0.095608003,0.10552,0.11672,0.12577,0.13299,0.14003,0.14963,0.16366,0.18983001,0.20922001,0.2246,0.23314001,0.24266,0.25766,0.27833,0.29747999,0.30458,0.32009,0.33283001,0.34663999,0.35848999,0.36502999,0.36636001,0.36623999,0.3642,0.37303001,0.37424999,0.37544,0.3766,0.37773001,0.37882999,0.37988999,0.38093001,0.38194001,0.38292,0.38387999,0.38481,0.38572001,0.38659999,0.38745999,0.38828999,0.38909999,0.38988999,0.39065999,0.39140999,0.39214,0.39284,0.39353001,0.3942,0.39486,0.39548999,0.39611,0.39671001,0.3973,0.39785999,0.39842001,0.39895999,0.39947999,0.39998999,0.40048999,0.40097001,0.40143999,0.40189999,0.40233999,0.40278,0.4032,0.40360999,0.40401,0.40439999,0.40476999,0.40514001,0.40549999,0.40584999,0.40619001,0.40652001,0.40684,0.40715,0.40744999,0.40775001,0.40803,0.40831,0.40858999,0.40885001,0.40911001,0.40935999,0.40959999,0.40983999,0.41007,0.41029999,0.41051999,0.41073,0.41093999,0.41113999,0.41133001,0.41152,0.41170999,0.41189,0.41207001,0.41224,0.41240001,0.41257,0.41271999,0.41288,0.41303,0.41317001,0.41330999,0.41345,0.41358,0.41371,0.41384,0.41396001,0.41407999,0.41420001,0.41431001,0.41442999,0.41453001,0.41464001,0.41474,0.41484001,0.41492999,0.41503,0.41512001,0.41521001,0.41530001,0.41538,0.41545999,0.41554001,0.41562,0.41569,0.41576999,0.41584,0.41591001,0.41598001,0.41604,0.4161,0.41617,0.41622999,0.41628999,0.41633999,0.41639999,0.41644999,0.41650999,0.41655999,0.41661,0.41666001,0.41670001,0.41675001,0.41679999,0.41683999,0.41688001,0.41692001,0.41696,0.417,0.41703999,0.41707999,0.41711,0.41714999,0.41718,0.41722,0.41725001,0.41727999,0.41731,0.41734001,0.41736999,0.4174,0.41742
kalm_imp(c17),-1.4029e-008,-1.4029e-008,-1.4029e-008,-1.4029e-008,-1.4029e-008,-1.4029e-008,-1.4029e-008,-1.4029e-008,-1.4029e-008,-1.4029e-008,-1.4029e-008,0.011084,0.022421001,0.029067,0.037101999,0.038252,0.040424999,0.044036001,0.054021001,0.066151999,0.087613001,0.097694002,0.11152,0.11542,0.12476,0.14056,0.15649,0.15779001,0.15412,0.15011001,0.15402,0.15302999,0.14601,0.14348,0.14056,0.13817,0.13851,0.13875,0.14304,0.15402,0.17186999,0.18346,0.18651,0.18883,0.1965,0.20502999,0.21437,0.21734001,0.22711,0.22604001,0.24078999,0.23735,0.2342,0.23131999,0.22867,0.22624999,0.22403,0.22199,0.22013,0.21842,0.21685,0.21540999,0.2141,0.21289,0.21179,0.21077,0.20985,0.20900001,0.20822001,0.2075,0.20685001,0.20625,0.2057,0.20519,0.20473,0.20431,0.20392001,0.20356999,0.20324001,0.20294,0.20266999,0.20242,0.20219,0.20197999,0.20178001,0.20161,0.20144001,0.2013,0.20116,0.20104,0.20092,0.20082,0.20072,0.20062999,0.20055,0.20048,0.20040999,0.20035,0.20028999,0.20024,0.20018999,0.20015,0.20011,0.20006999,0.20004,0.20001,0.19998001,0.19994999,0.19993,0.19991,0.19989,0.19987001,0.19984999,0.19983999,0.19982,0.19981,0.1998,0.19979,0.19978,0.19977,0.19976,0.19975001,0.19973999,0.19973999,0.19972999,0.19972999,0.19972,0.19972,0.19971,0.19971,0.19971,0.1997,0.1997,0.1997,0.19969,0.19969,0.19969,0.19969,0.19969,0.19968,0.19968,0.19968,0.19968,0.19968,0.19968,0.19968,0.19968,0.19968,0.19968,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967,0.19967
