name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
pl_scale(i01),0.91651058,0.96301031,0.95731467,0.88889283,0.89743477,0.99760097,1.0249423,1.0364338,1.0687782,1.1069138,1.0606167,1.0181376,1.0034341,1.050562,1.0750654,1.0028369,0.99338132,0.93836701,0.93355048,0.96050084,0.80128711,0.81395888,0.9030869,0.76428521,0.84938961,0.9220227,0.91779572,0.91924363,0.93903768,0.99051028,1.038891,0.98278111,0.98815084,1.0308306,0.95095634,0.90682024,0.9947927,0.93835133,0.91963363,0.89099079,0.88354641,0.91891742,0.8361792,0.92055696,1.0950973,1,0.95478612,0.99382621,1.047605,1.0442984,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629,0.96364629
pl_scale(i02),0.89399642,0.90256959,0.89003426,0.90050799,0.92313564,0.91177011,0.92151314,0.91483629,0.76516044,0.92255795,0.72595853,0.8900007,0.86113334,0.91173583,0.82100725,0.92651302,1.0328021,1.0346932,1.1080002,1.1435035,1.1472239,1.244276,1.1846455,1.0782332,1.0855281,1.0457547,0.98769259,0.9226265,0.83085614,0.82508826,0.79470134,0.76287121,0.78224218,0.75794274,0.73700142,0.68896437,0.78536177,0.74908674,0.80694675,0.87716764,0.91725338,0.92788541,0.96110922,0.98230094,1.0277519,1,1.1041876,1.0406294,1.1673038,1.0534654,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183,1.0807183
pl_scale(i03),0.88231444,0.89091849,0.87949479,0.8910625,0.91345286,0.90178591,0.91119033,0.90426594,0.75714159,0.91202742,0.71779311,0.87683767,0.84467596,0.89654428,0.81219268,0.91663921,1.02187,1.023851,1.0936724,1.1290337,1.0809487,1.1268479,1.1034336,1.0241036,1.0356206,1.0114063,0.9707374,0.9096365,0.81961733,0.81463975,0.78599256,0.7540307,0.77302605,0.74907923,0.72837013,0.68136859,0.77693272,0.74086124,0.77078575,0.84140337,0.88005733,0.8888495,0.92724317,0.96169406,1.0179793,1,1.1130198,1.0511749,1.1850594,1.0635952,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457,1.0921457
pl_scale(i04),0.95880497,0.95553863,0.91764772,0.8784585,0.85623282,0.84671569,0.82226247,0.80109024,0.79543799,0.7744742,0.78850979,0.78635466,0.79577732,0.77398527,0.90230983,1.0199826,1.0550367,1.0900068,1.1325425,1.1474538,1.2454299,1.4187746,1.670902,1.4856163,1.5542111,1.4788387,1.3884661,1.2813679,1.1363964,1.0792172,1.0337948,0.97873282,0.98079294,0.99155271,0.96874517,1.01144,1.0372626,1.0583982,0.99720079,1.1508881,1.1400998,0.99519932,0.9838255,1.1404566,1.0926054,1,1.0160015,1.0465562,1.0890565,1.0950751,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369,1.0965369
pl_scale(i05),1.1525768,1.1333244,1.0934376,1.053849,1.0360831,1.0133559,0.98017603,0.96717608,0.90783542,0.9224484,0.90359366,0.9280895,0.94675946,0.95654184,0.90424049,0.97611874,1.0061209,0.98631495,0.99558079,0.96087044,0.96098834,0.91834861,0.90411741,0.92486966,0.90590537,0.87841672,0.90279037,0.94366819,1.0321174,0.98951608,0.95681208,0.93584794,0.84793371,0.89615226,0.88623571,0.89151651,0.85710537,0.94264388,0.89252406,0.93484557,0.94547302,0.94671679,0.96604556,1.0446512,1.0153798,1,1.0595398,1.0595126,1.1072601,1.0759741,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374,1.0733374
pl_scale(i06),0.88283271,0.90516031,0.87114733,0.84962302,0.80576766,0.79327214,0.802746,0.75616419,0.68905228,0.80376047,0.70401865,0.74283898,0.79987162,0.83227795,0.70637935,0.76522881,0.88542229,0.89183235,0.8780911,0.89060277,0.92734766,0.90355664,0.9165383,0.9449175,0.95683378,0.9233048,0.95938873,0.92988336,0.89516282,0.84270895,0.83778882,0.82249218,0.81265724,0.83619273,0.78868335,0.78348076,0.78680795,0.77484173,0.8017385,0.87533021,0.89174837,0.94029886,0.98353457,0.97092438,0.98678142,1,1.06636,0.98048902,0.98282284,0.98423743,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232,1.0138232
pl_scale(i07),0.98997527,0.96044236,0.93041021,0.90797794,0.90387821,0.88735938,0.87459499,0.85815352,0.82166666,0.80935162,0.76765186,0.79339653,0.77387136,0.76586533,0.76647162,0.88568348,0.92665106,0.94267154,0.892551,0.92405546,1.0007265,0.99830312,1.0996193,1.1888114,1.2520278,1.2411823,1.2267396,1.1611266,1.0558622,0.96296775,0.95682847,0.9111135,0.86946279,0.89242065,0.83368087,0.81082159,0.81739455,0.78395706,0.82310516,0.89133197,0.90022939,1.017795,1.1275424,1.0496993,1.0620899,1,1.1351058,1.0750871,1.0371815,1.2127961,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931,1.2100931
pl_scale(i08),0.99358267,1.0112666,1.0541941,1.0770063,1.130123,1.0702169,1.0532691,1.0117943,0.98504275,0.93521076,0.88233835,0.88984448,1.033621,1.0515182,0.89401311,0.95520079,1.0643222,1.0113443,0.90842223,0.85571587,0.95169097,0.91498333,0.99684304,1.0151883,1.0423176,1.184386,1.1330659,0.94573694,0.93788856,0.89576524,0.87445593,0.84138453,0.8134014,0.90008563,0.89083457,0.90379763,0.88191301,0.84597427,0.84885865,0.85655504,0.84957618,0.82869714,0.93264478,0.9792428,1.0428345,1,1.0690557,1.0214142,1.0446507,0.98165256,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277,1.0512277
pl_scale(i09),1.1928849,1.1782976,1.1614758,1.1743232,1.1858424,1.1799494,1.1849248,1.1748378,1.1339087,1.1607898,1.1289284,1.1694,1.1885554,1.1759681,1.1540849,1.2200409,1.2323438,1.2160826,1.1710124,1.1558104,1.1503164,1.1120284,1.0034875,1.0536898,1.0880435,1.0775983,1.1076144,1.0536803,1.0568706,1.0561211,1.0265929,0.95443374,0.945539,0.94584715,0.94202614,0.9395383,0.94574571,0.94341135,0.96494019,0.99120909,1.0123227,1.0208523,1.0143107,1.0107725,1.0001909,1,1.0126395,1.0435482,1.0108926,1.022568,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093,0.98243093
pl_scale(i10),1.2046299,1.178574,1.1381738,1.1330124,1.0986544,1.0708106,1.0252504,1.019526,1.0345618,1.0303836,1.0123234,1.0097114,1.044485,1.0522189,1.0476559,1.0385412,1.0841939,1.1113745,1.139693,1.1552955,1.1586264,1.1266987,1.1387334,1.1616644,1.1484077,1.1329237,1.1150048,1.0630471,1.0690151,1.0620594,1.0467423,1.0383712,1.0090497,1.014432,0.98697084,0.99018437,0.97385281,0.95506907,0.95684993,0.98029613,0.97729599,1.0085081,1.0207235,1.0416883,1.0084704,1,0.96229434,0.97149694,0.93589103,0.96479917,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064,0.95693064
pl_scale(i11),1.1819141,1.1926539,1.1944869,1.19972,1.2001745,1.1733712,1.1541415,1.15057,1.1453067,1.1560129,1.1521345,1.1441054,1.1200471,1.1122046,1.1319066,1.1484618,1.1683853,1.1779227,1.1753322,1.1818627,1.2100371,1.162305,1.1211591,1.2048682,1.1860512,1.1841726,1.1721201,1.1324536,1.1096907,1.0951912,1.0819544,1.064756,1.0386472,1.0585411,1.0328659,1.0335549,1.0288384,0.99736589,1.015264,1.0293781,1.0280976,1.0116128,1.0501007,1.1101729,1.0709815,1,0.97160947,1.0722271,1.0244056,1.0372007,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379,1.0090379
