name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130
"int_val(c12,i06)",0.082247466,0.089196466,0.089447625,0.10437509,0.093810484,0.075572625,0.057375103,0.038738325,0.041734528,0.047869746,0.056292269,0.067094795,0.029756287,0.018149877,0.013167147,0.016743204,0.011734184,0.0094584767,0.0090300925,0.010460546,0.0089563504,0.0079009784,0.008633744,0.0097632548,0.010811909,0.011641447,0.01216334,0.012394301,0.012386338,0.012294523,0.012174633,0.012109791,0.012072909,0.012024874,0.012023775,0.012078228,0.012158547,0.012284752,0.012424177,0.012567557,0.012700619,0.013017694,0.013426957,0.013887879,0.014374223,0.014870934,0.015359239,0.015854457,0.016336158,0.016810389,0.017277338,0.017733393,0.018176705,0.018608889,0.019014986,0.019414591,0.019775243,0.020133533,0.020462284,0.020777185,0.021066818,0.021528078,0.021970656,0.022401825,0.022688245,0.023095746,0.023493225,0.023894705,0.024282552,0.024671206,0.025053298,0.02544138,0.025819307,0.026189635,0.026560092,0.026915867,0.027256176,0.027589506,0.027933868,0.0282593,0.028593292,0.028917532,0.029238982,0.029553592,0.029869609,0.030185159,0.030514121,0.030834852,0.031174954,0.031515434,0.031858977,0.03221976,0.032569747,0.032910198,0.033216473,0.033440709,0.033647075,0.033834971,0.034021996,0.03420778,0.034410629,0.034589365,0.034767367,0.034933198,0.035108205,0.035287205,0.035480384,0.035665121,0.035888068,0.036100551,0.036355093,0.036645699,0.036980689,0.037336078,0.037581369,0.037724033,0.037738014,0.037650775,0.037449799,0.037274517,0.037120093,0.036973104,0.036844298,0.036738761,0.036633935,0.036549632,0.03646889,0.03639444,0.036340866,0.036290295,0.036245324,0.036205024,0.036171503,0.036140841,0.036116749,0.036086272,0.036070041,0.036055997,0.036036499,0.036028691,0.036023796
"int_val(c12,i07)",0.17837802,0.139585,0.12185813,0.12743293,0.096346281,0.070125349,0.050361432,0.024482798,0.022218032,0.026539212,0.034503993,0.042293262,0.029583164,0.02579665,0.033989716,0.043995906,0.055888399,0.045476947,0.048324365,0.02599087,0.030356664,0.030135205,0.035581611,0.042774007,0.048879258,0.055192929,0.061706565,0.066578858,0.07028003,0.073145464,0.075425521,0.077334836,0.07950829,0.08248657,0.085409045,0.088389598,0.091631815,0.094573587,0.097572006,0.10062944,0.10376042,0.10578629,0.10710963,0.1080533,0.10869047,0.10927016,0.10981945,0.11020209,0.11065812,0.11121456,0.11195266,0.11283996,0.11387411,0.11507794,0.11627257,0.11762673,0.11906403,0.12055925,0.12218566,0.12388822,0.12567122,0.12654568,0.12755489,0.12867472,0.12729634,0.12853137,0.12990907,0.13127159,0.1327301,0.13423583,0.13575903,0.13773537,0.13973172,0.14167279,0.14353043,0.14532758,0.14707214,0.14877781,0.15061422,0.15247226,0.15429127,0.15597442,0.15764946,0.15927245,0.16083476,0.1623694,0.1639538,0.1655429,0.16707872,0.16870156,0.17024399,0.17224039,0.17431509,0.17619964,0.17794718,0.18086559,0.18358867,0.18614386,0.18883938,0.19145115,0.19393437,0.19628593,0.19820884,0.19992024,0.20176387,0.20363505,0.20560479,0.20762318,0.20975499,0.21225086,0.21511096,0.2184483,0.2222117,0.22653827,0.22986966,0.23229247,0.23364548,0.23394378,0.23315947,0.2324279,0.23172094,0.2311251,0.23052116,0.23004144,0.22954454,0.22912695,0.2287291,0.22832514,0.22800153,0.22765745,0.22738923,0.22703895,0.22676827,0.22644243,0.22616847,0.22588702,0.22563764,0.22531523,0.22507645,0.22477438,0.2245108
"int_val(c12,i08)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_val(c12,i09)",7.2072134,7.9399948,5.9492798,6.5370483,3.4919322,3.6761401,4.982913,8.6524563,11.393923,10.709247,8.0156736,7.5334706,9.4829454,16.033596,9.2998066,15.186713,14.659359,8.5332947,5.1160359,11.929006,9.0124359,9.8187447,12.808467,15.675247,18.217957,20.441809,22.126839,22.684649,22.384052,21.88274,21.24066,20.715952,20.43519,20.420902,20.47279,20.795782,21.277798,21.737688,22.242407,22.764139,23.268795,23.735039,24.121653,24.462145,24.763748,25.065224,25.350348,25.621094,25.924219,26.275442,26.685934,27.173283,27.698374,28.281681,28.829517,29.368509,29.858517,30.329786,30.762444,31.152092,31.468443,31.720732,31.937756,32.135193,32.281544,32.37001,32.451946,32.549152,32.65929,32.761761,32.834156,33.250778,33.664364,34.053925,34.408821,34.722755,34.984085,35.198467,35.36945,35.489449,35.563782,35.530231,35.46698,35.390327,35.295593,35.217285,35.159763,35.121449,35.097477,35.095116,35.071278,35.578087,36.111271,36.578636,36.988869,37.438404,37.77755,38.047695,38.33532,38.535755,38.64555,38.679401,38.633305,38.520943,38.465618,38.463993,38.524971,38.642509,38.835693,39.219231,39.819759,40.648712,41.709988,43.026543,43.87196,44.246906,44.137882,43.557236,42.492958,41.536377,40.674839,39.902348,39.208672,38.594078,38.046158,37.566185,37.140896,36.763096,36.440052,36.156235,35.905834,35.67942,35.477848,35.286339,35.109207,34.935535,34.767254,34.594269,34.424095,34.244919,34.06279
"int_val(c12,i10)",0.5971849,0.51784408,0.48427758,0.48385519,0.4837732,0.52819753,0.53753012,0.58785331,0.62675232,0.63457835,0.66240174,0.65018493,0.61311144,0.60927051,0.65624219,0.66314012,0.60960817,0.53130788,0.4169032,0.30406752,0.29960087,0.30689061,0.30607438,0.30234411,0.29980946,0.30178055,0.30658638,0.31410733,0.32179368,0.33179283,0.34182462,0.35280669,0.36280692,0.37024301,0.37653983,0.3832489,0.38907921,0.39399153,0.39721897,0.39823264,0.39678237,0.40144855,0.40835774,0.41544101,0.42129388,0.42497173,0.42589599,0.42421588,0.42003128,0.41367987,0.40575731,0.39694238,0.38762513,0.37858966,0.3700588,0.36248639,0.35619771,0.3514834,0.34844631,0.34701788,0.34701741,0.35478926,0.36363661,0.37340239,0.38088632,0.39096338,0.40072635,0.40998915,0.41839722,0.42553991,0.43121558,0.43693382,0.44117746,0.44431514,0.44645831,0.44769156,0.44827327,0.44811225,0.44770265,0.44708416,0.44647864,0.44585839,0.4454923,0.4454236,0.4458003,0.44665968,0.44795758,0.44980389,0.45213416,0.4548676,0.45779869,0.46295634,0.46842161,0.47388238,0.47938472,0.48268569,0.48572636,0.48850563,0.49119031,0.49342901,0.4950937,0.49619481,0.49669152,0.49658343,0.49610257,0.49550033,0.49473742,0.49382564,0.4930608,0.4928081,0.49337295,0.4947558,0.49725378,0.50094539,0.50363666,0.50503188,0.50530922,0.50444168,0.50219619,0.50037354,0.49916965,0.49814427,0.49755588,0.49696863,0.49647361,0.49583974,0.49517339,0.4945282,0.49347445,0.49241561,0.49106246,0.48979181,0.48834202,0.4868775,0.48542848,0.48398465,0.48269209,0.48151439,0.48047823,0.4795754,0.47882071
"int_val(c12,i11)",0.37987375,0.40178037,0.4343735,0.52834421,0.61361265,0.7513454,0.82230335,0.85652292,0.95135242,0.96428376,0.96117836,0.98077649,0.99317384,1.0901736,1.2723231,1.4173547,1.5347182,1.516499,1.3965598,1.1080775,1.1103296,1.030822,1.0487986,1.053355,1.0620151,1.0855951,1.1175482,1.1417785,1.1570121,1.1794157,1.2046013,1.236541,1.274202,1.3139325,1.3491892,1.3897752,1.4302123,1.4647472,1.4970515,1.527629,1.5570378,1.58751,1.6174335,1.6485618,1.6810812,1.7155266,1.7496392,1.7820352,1.8126962,1.8403422,1.8641572,1.8844752,1.8988112,1.9090666,1.9118065,1.9100093,1.9037179,1.8964242,1.8893756,1.8839635,1.8806326,1.8826241,1.8898622,1.9029682,1.9172295,1.936859,1.9597707,1.9853098,2.0116251,2.0363336,2.056906,2.0882378,2.1154115,2.137187,2.1534142,2.1645629,2.1710119,2.1737826,2.1739445,2.1725025,2.1704679,2.1659648,2.1625648,2.1606355,2.1599584,2.1612246,2.1640556,2.1677127,2.1714327,2.1746948,2.1755815,2.1962299,2.2162905,2.2321579,2.2446895,2.2551999,2.262362,2.2670476,2.2732761,2.2776482,2.2802653,2.2817178,2.2818813,2.2807837,2.2826312,2.286962,2.2936075,2.3019059,2.3116696,2.3277757,2.350379,2.379606,2.4159291,2.4601018,2.4862325,2.4942112,2.4850898,2.4592214,2.4165692,2.3784041,2.3448527,2.3153381,2.2898309,2.2679186,2.2491751,2.2330761,2.2192452,2.2072809,2.1965661,2.1870518,2.1779809,2.1694169,2.1611223,2.1527779,2.1446214,2.1363399,2.1283469,2.120451,2.1128271,2.1053588,2.0981929
"int_val(c12,i12)",40.45599,41.006573,43.124474,44.532505,45.516026,47.164898,46.074188,47.291851,45.593079,48.093716,45.447205,46.289848,51.241875,51.660065,57.261497,60.892101,63.789669,67.161194,68.755745,51.209328,58.897629,60.838474,68.531616,74.864807,80.69313,86.318275,91.104599,93.266304,93.346024,93.405914,93.292572,93.640533,94.990891,97.064598,99.152412,102.42815,106.26258,109.96886,113.89819,117.99853,122.18691,125.73281,128.68806,131.32307,133.76192,136.17859,138.49022,140.68472,142.9886,145.45441,148.1591,151.22769,154.49513,158.13997,161.72342,165.43678,169.10968,172.95445,176.89346,180.89822,184.85023,188.16498,191.55554,195.01207,197.94286,201.03683,204.11848,207.25221,210.40158,213.44934,216.26097,220.73419,225.2498,229.69272,234.09599,238.45264,242.74748,247.04208,251.21284,255.32474,259.40674,263.13849,266.85165,270.57556,274.26224,278.06931,281.97437,285.9722,290.00958,294.13077,298.10156,305.54996,313.38898,321.04987,328.65308,336.71365,344.60028,352.36914,360.6449,368.48593,375.78421,382.57404,388.70438,394.17813,400.17368,406.60831,413.61426,421.16006,429.36899,439.73276,452.53961,468.16187,486.85718,509.21921,526.71692,538.87927,545.15125,545.19409,538.56079,532.52338,527.00293,522.06055,517.50153,513.46558,509.77347,506.53964,503.57489,500.79587,498.39902,496.19189,494.18768,492.1445,490.23572,488.35867,486.59863,484.9079,483.27209,481.56961,479.9516,478.22116,476.46936
"int_val(c12,i13)",42.400288,42.268406,43.02879,44.51598,43.226761,44.857128,42.999565,41.957954,42.993286,41.137531,40.787548,42.137005,43.289036,47.814735,53.459721,61.434845,64.370949,62.067863,61.348354,48.152901,46.163502,47.352177,52.247025,56.500008,60.461449,64.421356,67.891693,69.675652,70.008499,70.132164,70.024185,70.114189,70.65921,71.548096,72.396111,73.81897,75.506851,77.076874,78.718719,80.388535,82.045937,83.429634,84.538544,85.51133,86.398933,87.286102,88.144501,88.97068,89.868271,90.855263,91.963028,93.248108,94.622185,96.159348,97.650513,99.182655,100.66917,102.20779,103.76061,105.30881,106.79735,108.07304,109.3542,110.64999,111.59404,112.69298,113.77605,114.88037,115.98986,117.04833,117.99084,119.69879,121.40439,123.04084,124.61026,126.12191,127.56631,128.95912,130.12917,131.19609,132.2061,133.02864,133.81451,134.57318,135.29491,136.04059,136.8082,137.59262,138.37985,139.17593,139.88513,141.94305,144.09435,146.1032,148.01801,149.9711,151.75879,153.41948,155.1869,156.77098,158.14351,159.3252,160.28506,161.02866,161.91196,162.92308,164.07837,165.38176,166.85396,168.91678,171.63423,175.05612,179.25688,184.33339,188.06192,190.37495,191.21037,190.5213,188.2121,186.12552,184.24062,182.54724,181.01035,179.65097,178.41893,177.3287,176.34296,175.4447,174.6512,173.93404,173.27406,172.65376,172.0876,171.53398,171.01093,170.49878,170.00052,169.4855,168.98474,168.45406,167.91451
"int_val(c12,i14)",19.96207,20.845655,21.780985,23.728258,25.327688,26.633486,25.225864,24.835323,24.737734,24.445351,26.678036,27.375628,27.587811,28.230001,33.300652,36.675041,38.205254,37.91309,37.907555,28.405746,25.102409,24.004457,25.814499,27.334694,28.996811,30.802792,32.440411,33.267025,33.325634,33.495857,33.582321,33.837788,34.486038,35.322948,36.084976,37.41217,38.915974,40.313473,41.749722,43.203266,44.643875,45.897724,46.948524,47.882782,48.737255,49.563232,50.32222,51.011021,51.717876,52.457542,53.255013,54.173901,55.12944,56.205093,57.228569,58.27298,59.273903,60.314404,61.364319,62.407253,63.398651,64.263496,65.12606,65.989128,66.454369,67.102776,67.710014,68.304451,68.866959,69.335419,69.666466,70.598419,71.497307,72.33532,73.132408,73.885277,74.599464,75.291725,75.945511,76.569031,77.161026,77.626259,78.066109,78.483452,78.872955,79.272812,79.67012,80.070107,80.459,80.833473,81.131882,82.560516,84.055763,85.450447,86.794189,88.03566,89.186569,90.258644,91.433296,92.473091,93.357193,94.10331,94.689034,95.112335,95.641739,96.26516,96.994843,97.831131,98.782562,100.18567,102.07302,104.491,107.48411,111.11726,113.70187,115.20303,115.59274,114.83609,112.87955,111.11189,109.51077,108.06445,106.75366,105.58161,104.51765,103.55807,102.68612,101.88766,101.16585,100.50879,99.901321,99.334198,98.81665,98.319458,97.855637,97.409996,96.991249,96.5737,96.175026,95.768852,95.364372
"int_val(c12,i15)",2.439589,2.3070107,2.2214665,2.1796541,2.5062501,3.1721382,3.6586676,4.3900838,5.011116,5.4211092,5.7824612,4.9480038,4.982686,5.4592052,6.040473,5.9889913,6.3374734,6.4562387,5.2952662,3.494173,3.4040282,4.5961375,5.7621217,6.65238,7.3623257,7.9663544,8.4292793,8.6200695,8.569665,8.4340401,8.235054,8.007844,7.7576036,7.4970965,7.2282314,7.0156674,6.8497257,6.7086082,6.6131167,6.5643153,6.5574493,6.5667672,6.592133,6.6367869,6.700357,6.7818098,6.8725123,6.9648809,7.062778,7.1618876,7.2627993,7.3672223,7.466826,7.5671649,7.6533666,7.7325916,7.7997956,7.8639932,7.9233637,7.9782362,8.0281925,8.0162153,8.0081053,8.0018349,7.9870114,7.96491,7.9413857,7.9166217,7.8908253,7.8579216,7.8171616,7.8345122,7.8510141,7.8637009,7.8714824,7.875648,7.8756313,7.8742466,7.8696938,7.8623033,7.8537617,7.8336649,7.8118801,7.7894788,7.7635751,7.7391686,7.7151217,7.6916881,7.6648607,7.6380358,7.6051092,7.6536174,7.7072129,7.7507591,7.7895517,7.8373528,7.8768578,7.9104123,7.9506507,7.9829001,8.0054646,8.0210848,8.0273733,8.0239067,8.0282021,8.0378523,8.0535793,8.0772829,8.1080971,8.1660938,8.2534046,8.3727798,8.5265388,8.7176943,8.8496332,8.9243183,8.9378281,8.88764,8.7704544,8.6647091,8.5669804,8.4787712,8.397028,8.3236742,8.2567444,8.1960278,8.1397638,8.087101,8.0399914,7.9958458,7.9555869,7.9161501,7.8804345,7.8455052,7.8118138,7.7804809,7.7499146,7.7197423,7.6905708,7.6607366,7.6314149
"int_val(c12,i16)",14.422167,14.016876,14.367446,14.598554,15.810047,17.752096,17.560957,19.043161,20.124096,19.525019,20.536278,21.35944,21.11655,21.325115,27.093744,28.097462,31.054522,31.695192,30.787359,21.171328,21.91964,23.977352,27.100039,29.452469,31.476152,33.465549,35.184353,36.006203,35.983025,35.813828,35.478092,35.155716,34.873936,34.613094,34.266045,34.171402,34.164257,34.113857,34.115829,34.151627,34.215649,34.277489,34.289791,34.288197,34.288555,34.304283,34.317089,34.31971,34.342335,34.394016,34.478027,34.615997,34.772343,34.973774,35.147182,35.320145,35.471691,35.630501,35.787792,35.932732,36.052624,36.127396,36.19281,36.250904,36.169907,36.11071,36.026657,35.928211,35.809029,35.642445,35.420097,35.477085,35.518578,35.532021,35.516064,35.471756,35.404716,35.318886,35.211838,35.086502,34.944843,34.73996,34.526043,34.300365,34.064857,33.832176,33.603111,33.375923,33.149113,32.91848,32.660564,32.808506,32.969948,33.080444,33.158524,33.200985,33.198345,33.154747,33.136818,33.07914,32.978535,32.841137,32.655582,32.43137,32.236149,32.069088,31.927572,31.812639,31.726894,31.743214,31.869232,32.105705,32.459034,32.929718,33.167576,33.179028,32.976128,32.558754,31.924156,31.356302,30.840765,30.374327,29.955309,29.580078,29.241913,28.935612,28.658758,28.410151,28.183851,27.981329,27.794752,27.626841,27.475134,27.334969,27.206785,27.086338,26.975309,26.87134,26.771875,26.67407,26.57914
"int_val(c12,i17)",24.217611,23.590939,26.025076,28.875576,32.011711,33.306839,31.366663,31.208614,31.665773,33.854805,33.818016,33.507111,35.452988,36.429588,40.33234,42.09446,44.53891,42.502548,41.16251,29.67317,34.567566,33.506725,37.20752,40.596981,44.253155,48.156597,51.633892,53.350468,53.423527,53.371349,52.845062,52.35313,52.34927,52.620064,52.673023,53.504711,54.512173,55.27058,56.044624,56.825516,57.583885,58.210579,58.649658,58.99427,59.266361,59.518299,59.69873,59.782787,59.879047,60.006943,60.195042,60.510891,60.870213,61.360432,61.804264,62.281284,62.736912,63.250595,63.801785,64.36647,64.903229,65.354858,65.824127,66.310562,66.48716,66.781181,67.050957,67.320328,67.584549,67.794464,67.87693,68.592636,69.280937,69.912674,70.529373,71.135887,71.722595,72.300262,72.855667,73.391556,73.907448,74.321815,74.713158,75.079323,75.415298,75.750282,76.081429,76.401779,76.697395,76.968727,77.148529,78.41124,79.717041,80.896309,81.998352,83.070045,84.035721,84.900436,85.854416,86.664848,87.314125,87.828384,88.163307,88.308006,88.551804,88.88723,89.319977,89.856529,90.505646,91.59185,93.138123,95.190269,97.803017,101.0657,103.3485,104.62077,104.86587,104.05252,102.1379,100.41283,98.913086,97.584366,96.40593,95.372742,94.454857,93.64312,92.923012,92.278282,91.701698,91.189484,90.718552,90.282417,89.885727,89.498711,89.136475,88.777786,88.431282,88.070915,87.714928,87.334641,86.938652
"int_val(c12,i18)",7.0789247,6.4998021,6.1348276,5.7582741,5.7712212,6.0031104,5.8390899,6.1005387,6.7392869,5.9721718,5.6177039,6.7612019,6.9289107,6.8077893,8.7796516,10.397185,10.384754,10.831217,11.541179,9.1981287,9.7350798,9.9448233,10.104934,10.137937,10.173157,10.423249,10.804588,11.152201,11.442068,11.741063,12.086386,12.523447,12.951268,13.414045,13.859391,14.236462,14.610471,14.974407,15.328836,15.67957,16.010752,16.284967,16.506414,16.693752,16.851789,16.988285,17.104105,17.20067,17.281773,17.363029,17.44581,17.535866,17.629549,17.732796,17.823175,17.909172,17.988543,18.06525,18.143087,18.215313,18.283268,18.311888,18.337414,18.35955,18.490381,18.466036,18.429653,18.385326,18.33086,18.270033,18.192713,18.235306,18.279226,18.317209,18.344088,18.36293,18.369909,18.368793,18.361975,18.346489,18.321823,18.273705,18.216187,18.151825,18.07576,17.994568,17.914951,17.829893,17.738729,17.645599,17.537235,17.58651,17.640219,17.668545,17.675961,17.74301,17.788126,17.811249,17.844069,17.85899,17.854534,17.833376,17.79394,17.735882,17.68998,17.656168,17.631945,17.621237,17.624323,17.674011,17.778255,17.93656,18.153936,18.437403,18.610497,18.67592,18.638252,18.491919,18.238729,18.010248,17.809423,17.63129,17.471863,17.330532,17.205145,17.093769,16.992025,16.901745,16.818924,16.745193,16.678492,16.616358,16.559471,16.505402,16.455013,16.405779,16.359186,16.314875,16.268801,16.22135,16.172871
"int_val(c12,i19)",7.6361008,7.5633039,8.223237,8.9319115,9.5706873,10.249546,9.6235571,9.5582972,9.5265236,9.4648628,10.214743,10.385457,10.582115,10.357276,11.86203,12.565215,12.695082,12.166944,12.101334,9.1462107,8.5351763,8.7821159,9.3224401,9.7152491,10.120902,10.591162,11.040389,11.342497,11.474262,11.661915,11.821266,12.006581,12.241838,12.452291,12.599545,12.8646,13.127817,13.343664,13.538759,13.713391,13.867627,14.040089,14.204159,14.370677,14.541417,14.721359,14.900684,15.078556,15.264448,15.459085,15.662346,15.883698,16.102713,16.335255,16.548918,16.75445,16.941729,17.128164,17.306681,17.478441,17.634735,17.818829,17.998203,18.178566,18.212626,18.349274,18.478729,18.607018,18.728495,18.83156,18.904545,19.084793,19.254107,19.40917,19.554979,19.690645,19.818851,19.938816,20.048914,20.15204,20.24963,20.324574,20.395754,20.46377,20.529352,20.597494,20.66481,20.733103,20.801092,20.862774,20.908203,21.150188,21.401186,21.631128,21.851585,22.001137,22.131773,22.246565,22.375521,22.484751,22.571911,22.639626,22.685072,22.707954,22.746025,22.798992,22.867292,22.951103,23.052397,23.217272,23.45186,23.76112,24.153624,24.635584,24.981846,25.187447,25.249283,25.161249,24.911879,24.686184,24.483215,24.299835,24.135117,23.987606,23.855589,23.735722,23.628645,23.532028,23.442251,23.36202,23.285641,23.216351,23.151457,23.089128,23.029566,22.970589,22.914215,22.857611,22.801041,22.74267,22.682486
"int_val(c12,i20)",0,0.084711052,0.48092017,1.3470541,2.3802643,3.4929619,4.5917764,5.3589592,6.0507479,6.1019826,6.1801753,6.3540406,5.687223,5.7288494,6.7211413,7.1957245,7.5182648,7.1837268,6.8512344,6.5355196,7.1646047,7.4031639,7.5781603,7.7218795,7.853663,7.9993482,8.1550121,8.3154678,8.4639235,8.6101933,8.7627697,8.9210844,9.0726099,9.2180386,9.365613,9.5107355,9.6561022,9.8006067,9.9454794,10.089623,10.234155,10.371769,10.502984,10.628777,10.751636,10.873217,10.990063,11.103529,11.216395,11.324416,11.430725,11.5356,11.636323,11.736752,11.833995,11.932046,12.026381,12.121659,12.216778,12.310637,12.402968,12.496239,12.589465,12.68231,12.786575,12.88308,12.980634,13.078077,13.17666,13.276786,13.378046,13.476927,13.57335,13.666313,13.756489,13.844704,13.929564,14.01181,14.091926,14.169826,14.246552,14.322145,14.396738,14.470155,14.542025,14.614202,14.686548,14.760274,14.835359,14.912065,14.989685,15.036971,15.084398,15.128118,15.168594,15.202621,15.233676,15.261518,15.288846,15.316598,15.344635,15.371999,15.399527,15.427242,15.453724,15.479833,15.505498,15.530193,15.554364,15.576724,15.597609,15.61642,15.632876,15.64621,15.659291,15.67001,15.679753,15.68812,15.694025,15.697805,15.69991,15.699933,15.699047,15.696841,15.693274,15.68957,15.684896,15.680199,15.675354,15.670017,15.664548,15.658994,15.653761,15.648785,15.643715,15.639278,15.635497,15.631091,15.627954,15.624699,15.622031
"int_val(c12,i21)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_val(c12,i22)",0.24239931,0.1919896,0.13932496,0.099084429,0.056192599,0.036630724,0.026400115,0.021922575,0.026428252,0.021374112,0.012858431,0.024510756,0.034335613,0.045512769,0.036354516,0.025118476,0.010821584,0.01043517,0.020582227,0.034086209,0.028072365,0.044224504,0.065001033,0.084909134,0.10323347,0.12072602,0.13762295,0.15328088,0.16747047,0.18068595,0.19354162,0.20644198,0.21834581,0.2295177,0.23970684,0.24853383,0.25668073,0.26420593,0.2711924,0.2778323,0.28401765,0.2897712,0.29495659,0.29982281,0.30424598,0.30841175,0.31205121,0.31533828,0.31817898,0.3207072,0.32289922,0.3249411,0.32666501,0.32830825,0.32954609,0.33072647,0.33164847,0.33259889,0.3335489,0.33456433,0.33561942,0.33684811,0.33819109,0.33971107,0.3428908,0.34439212,0.34588012,0.34739774,0.3486467,0.34972745,0.35065466,0.35251027,0.35426936,0.35594669,0.35744318,0.35884127,0.36007616,0.36124504,0.36235073,0.36344463,0.36448523,0.36550024,0.36649916,0.3675054,0.36842981,0.36941791,0.3704322,0.37147784,0.37250051,0.37355173,0.37445799,0.37638387,0.37829942,0.37995148,0.38133481,0.38300952,0.38443166,0.38562429,0.38690159,0.38799602,0.38889533,0.38965505,0.39022452,0.39064375,0.39112327,0.39176181,0.39245534,0.39329576,0.39427918,0.39567751,0.39754328,0.39994952,0.40289795,0.40645653,0.40897629,0.41039932,0.4107537,0.40997091,0.40800038,0.40621057,0.4045682,0.40306655,0.4017036,0.40046766,0.39935803,0.39835691,0.3974115,0.39660823,0.39583576,0.39516106,0.39453486,0.39396834,0.39344266,0.3929705,0.392501,0.39205906,0.39163184,0.39122397,0.39080539,0.39038128,0.3899633
"int_val(c12,i23)",0.053349793,0.081354961,0.037913129,0.038937688,0,0,0.0093986429,0.058221232,0.11378864,0.10802431,0.040695425,0.08138784,0.10514264,0.11261389,0.05375975,0.09452334,0.055100169,0.036419477,0.00076933921,0.089165106,0.01021965,0.025642654,0.088232383,0.15992895,0.22045438,0.26336202,0.28886563,0.29132929,0.27937192,0.2587443,0.23275827,0.20531279,0.18065982,0.16123369,0.14440769,0.13042049,0.11977891,0.11071814,0.10393145,0.099079162,0.095713414,0.09486679,0.095532097,0.097230621,0.099466756,0.10216743,0.10500766,0.10772551,0.11054039,0.11349271,0.1166591,0.11995262,0.12347538,0.12719825,0.13079803,0.13449611,0.1381779,0.14197777,0.14581914,0.14979053,0.15374336,0.1580807,0.16254608,0.16708533,0.169595,0.17422597,0.17901073,0.18387398,0.18894836,0.1941089,0.1994611,0.20584737,0.21240954,0.21901031,0.22572353,0.23244028,0.2391329,0.2458588,0.25288609,0.25998056,0.26716769,0.27415761,0.28114402,0.28818825,0.29520878,0.30239925,0.30976838,0.31726515,0.32478231,0.33259052,0.34044364,0.349655,0.35914636,0.3685163,0.37766296,0.38946795,0.40122506,0.41298833,0.42515177,0.43709511,0.44874743,0.45996428,0.47055936,0.48066282,0.49129623,0.50228667,0.51389474,0.52582455,0.5385977,0.55297333,0.56957513,0.58877003,0.61042482,0.63516259,0.65465575,0.66880006,0.67671853,0.67836559,0.67340589,0.66898125,0.66483217,0.66122282,0.65784717,0.65488714,0.65210241,0.64979923,0.6476208,0.64542758,0.64373976,0.64210159,0.64068383,0.63917482,0.63789618,0.63658869,0.63544625,0.63441235,0.63344872,0.63237262,0.63152969,0.63057166,0.62963802
