name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130
lab_income,5147.7983,5308.5742,5514.6328,5937.8677,5987.9736,6245.7036,6351.9648,6608.7622,6983.6377,7402.416,7729.1738,8183.5464,8077.1172,8114.1187,8555.0732,8609.0654,8478.4219,8446.7314,8511.4365,7928.0352,7616.7109,7706.5063,7992.9561,8182.1855,8354.5859,8572.7559,8806.9922,8951.4688,9010.4336,9049.3389,9089.0381,9154.8828,9227.5127,9322.9951,9414.0605,9503.4834,9603.6592,9693.7305,9786.125,9879.0967,9969.2188,10046.446,10108.366,10161.768,10207.916,10251.985,10290.15,10322.393,10353.797,10386.249,10421.724,10463.744,10507.416,10557.06,10601.707,10648.244,10691.909,10738.29,10786.024,10833.722,10878.963,10916.086,10952.917,10989.501,11009.934,11033.377,11053.721,11072.256,11088.73,11101.748,11108.542,11158.257,11205.756,11248.811,11285.946,11318.409,11345.799,11369.095,11389.004,11405.143,11417.622,11420.071,11419.346,11415.791,11407.505,11398.501,11389.271,11379.266,11367.519,11355.405,11338.05,11373.102,11409.039,11433.463,11447.853,11476.302,11494.657,11503.797,11516.912,11523.266,11521.998,11514.498,11500.368,11479.6,11463.884,11452.607,11445.986,11443.929,11446.816,11468.284,11509.34,11571.105,11654.861,11762.512,11826.34,11846.942,11825.3,11761.702,11654.975,11559.559,11474.644,11398.839,11331.013,11270.874,11216.91,11168.611,11125.124,11085.896,11050.568,11018.822,10989.655,10962.84,10938.562,10915.596,10894.409,10874.165,10855.266,10836.731,10818.968,10800.993,10783.047
lab_inc_net,4491.7139,4652.646,4843.3691,5212.9165,5246.939,5448.1694,5481.2261,5655.1934,5926.0093,6265.3584,6490.209,6915.2891,7045.4038,7176.9404,7590.9478,7551.8228,7356.7373,7249.835,7358.2134,7040.1675,6770.7271,6650.6528,6886.9351,7043.6992,7192.1211,7379.9492,7581.5635,7705.9351,7756.6953,7790.1948,7824.3652,7881.0571,7943.5635,8025.7856,8104.1714,8181.1431,8267.376,8344.9375,8424.4688,8504.4775,8582.0713,8648.5566,8701.8633,8747.8203,8787.5889,8825.5,8858.3945,8886.1084,8913.1543,8941.1035,8971.6475,9007.8242,9045.418,9088.124,9126.5625,9166.623,9204.2129,9244.1318,9285.249,9326.3164,9365.2832,9397.2188,9428.9414,9460.4609,9478.0312,9498.1748,9515.7129,9531.6611,9545.8184,9557.0654,9562.9199,9605.6992,9646.6006,9683.6387,9715.6504,9743.5498,9767.1719,9787.1963,9804.3779,9818.2578,9828.9932,9831.0967,9830.5029,9827.4229,9820.3193,9812.5371,9804.5986,9795.9785,9785.8848,9775.4287,9760.5117,9790.6943,9821.6045,9842.6572,9855.0361,9879.5273,9895.3164,9903.1729,9914.4873,9919.9688,9918.8418,9912.4111,9900.2412,9882.3838,9868.8271,9859.1582,9853.4189,9851.6475,9854.1367,9872.6143,9907.9551,9961.1367,10033.271,10125.966,10180.85,10198.619,10179.983,10125.221,10033.342,9951.2324,9878.1123,9812.8447,9754.4863,9702.7139,9656.2783,9614.6777,9577.2529,9543.5107,9513.0674,9485.7246,9460.6016,9437.5654,9416.6348,9396.8633,9378.6621,9361.2373,9344.9346,9329.0107,9313.6914,9298.2197,9282.7754
leisure,15176.299,15094.017,15131.735,15249.351,15352.642,15483.258,15724.494,15854.275,16005.444,16188.888,16455.43,16580.9,17149.975,17478.443,17410.865,17512.541,18143.088,18679.467,18725.49,18536.934,18788.273,19205.449,19395.096,19537.904,19701.648,19962.811,20268.387,20594.131,20866.471,21126.049,21378.619,21628.02,21825.414,21996.898,22170.789,22345.793,22510.902,22684.965,22856.547,23027.15,23200.424,23384.066,23579.098,23778.084,23979.539,24179.59,24382.475,24589.709,24795.947,24999.699,25198.047,25386.992,25570.162,25743.037,25916.516,26085.146,26254.59,26421.146,26587.139,26754.625,26925.367,27104.83,27284.656,27464.684,27660.793,27854.619,28052.793,28254.945,28462.246,28674.918,28892.863,29064.531,29231.986,29394.795,29553.037,29706.172,29854.885,29998.777,30137.836,30272.963,30404.188,30538.182,30668.705,30795.561,30920.48,31044.828,31168.027,31292.098,31418.717,31547.051,31677.115,31752.547,31823.654,31883.123,31930.582,31943.021,31944.955,31935.904,31922.869,31916.555,31917.854,31925.262,31939.281,31959.854,31975.473,31986.611,31993.223,31995.264,31992.396,31971.109,31930.395,31869.127,31786.025,31679.234,31616.006,31595.535,31617.004,31680.094,31785.943,31880.537,31964.775,32039.967,32107.199,32166.844,32220.34,32268.266,32311.381,32350.254,32385.326,32416.826,32445.77,32472.309,32496.422,32519.199,32540.168,32560.242,32579.023,32597.369,32615.018,32632.842,32650.635
log_pcon(n01),0.28209314,0.27680287,0.26261726,0.28435004,0.28563517,0.29572985,0.31102398,0.31331727,0.30762669,0.30958021,0.31417006,0.29441097,0.26426232,0.24429066,0.25191802,0.22968206,0.22860466,0.23357736,0.23874159,0.21682376,0.22539935,0.22919428,0.225021,0.21460298,0.20236064,0.19309071,0.18512931,0.17692237,0.16672146,0.15623705,0.14597997,0.13638757,0.12515154,0.11381751,0.10249962,0.091072232,0.078994349,0.066907622,0.054435685,0.041527573,0.028148076,0.01426309,0.00038716465,-0.013534556,-0.027372085,-0.041322924,-0.054991115,-0.068462104,-0.082022622,-0.09549465,-0.10913048,-0.12319504,-0.13735381,-0.15206733,-0.16667776,-0.18160756,-0.19644013,-0.21154472,-0.22675656,-0.24206311,-0.25712404,-0.2725327,-0.28791028,-0.30324012,-0.31761935,-0.33294052,-0.34819728,-0.36337823,-0.37849456,-0.39357406,-0.40862989,-0.42288086,-0.43727317,-0.45184129,-0.46655953,-0.48137999,-0.49632537,-0.51137286,-0.52654332,-0.54177719,-0.55709177,-0.57227552,-0.58747435,-0.60272783,-0.61799568,-0.63327622,-0.64853829,-0.66376781,-0.67894387,-0.69413829,-0.70938504,-0.7240988,-0.7391457,-0.75479162,-0.77088493,-0.78784233,-0.8052265,-0.82297486,-0.84081256,-0.85843462,-0.87569326,-0.89256829,-0.9090094,-0.92497665,-0.94076258,-0.95644981,-0.97205687,-0.98758781,-1.0030841,-1.019061,-1.035614,-1.0528353,-1.0708749,-1.0898765,-1.1076478,-1.1237442,-1.1378406,-1.1495844,-1.1586941,-1.1667194,-1.1738251,-1.1800832,-1.1856586,-1.1905789,-1.1949327,-1.1987979,-1.2022698,-1.2053648,-1.2080394,-1.2104502,-1.2125857,-1.2144908,-1.2161577,-1.2176527,-1.2189356,-1.2200819,-1.2211002,-1.2219391,-1.2227014,-1.2233346,-1.2238562
log_pcon(n02),0.33850235,0.33590728,0.32004535,0.33759832,0.33014798,0.3371976,0.34592173,0.34349525,0.33419067,0.33579731,0.33129391,0.31217968,0.28237361,0.26445806,0.25563741,0.22404368,0.20795494,0.20611998,0.16756561,0.1633559,0.14120327,0.16015162,0.15615976,0.14651571,0.13457491,0.12544528,0.11757086,0.11212426,0.10598227,0.10052985,0.096618369,0.094230928,0.089683749,0.083117664,0.076201238,0.068705082,0.059990156,0.051391263,0.042030167,0.031874791,0.020950915,0.0093989139,-0.0023784752,-0.014330401,-0.026248407,-0.038311165,-0.050220314,-0.061850578,-0.073542118,-0.085243188,-0.09715277,-0.10946128,-0.12198611,-0.13500097,-0.14800005,-0.16132595,-0.17465957,-0.18823998,-0.2019929,-0.21586818,-0.22954594,-0.24320003,-0.25681943,-0.27039021,-0.2843549,-0.29789573,-0.31135902,-0.32473442,-0.33804959,-0.35132736,-0.36457431,-0.37724313,-0.39001,-0.40291265,-0.41586766,-0.42885759,-0.44192991,-0.45503908,-0.46826658,-0.48151287,-0.49481192,-0.50775564,-0.52068013,-0.53366178,-0.54659426,-0.55953979,-0.57247835,-0.58537358,-0.59818953,-0.61104387,-0.62393838,-0.63646579,-0.64932466,-0.66271365,-0.67645872,-0.69193375,-0.70778483,-0.72393763,-0.74021751,-0.75630558,-0.77205551,-0.78746814,-0.80248654,-0.81707507,-0.83153296,-0.84591717,-0.86024678,-0.87453973,-0.88882369,-0.90360695,-0.91897851,-0.93503869,-0.95192838,-0.969809,-0.9865284,-1.0017204,-1.0150312,-1.026137,-1.0347364,-1.042312,-1.0490032,-1.0549208,-1.0601534,-1.0647916,-1.0688736,-1.0725033,-1.0757464,-1.0786076,-1.081103,-1.0833238,-1.0852938,-1.0870152,-1.0885272,-1.0898566,-1.0909902,-1.0919949,-1.0928699,-1.0935643,-1.0941927,-1.0946909,-1.0950794
log_pcon(n03),0.17861412,0.14491659,0.10149401,0.086959131,0.06868168,0.078226067,0.1169984,0.078502715,0.0017573379,0.046263669,0.16887055,0.11988921,0.042264782,0.10411774,0.15844227,0.24182512,0.31532225,0.34836626,0.42570078,0.29698268,0.36333641,0.4156805,0.43006495,0.43179452,0.42731026,0.42451078,0.42244035,0.42014718,0.41588274,0.41128251,0.40707463,0.40356871,0.39783633,0.39131463,0.38447025,0.37710524,0.36876112,0.36042762,0.35157546,0.34211794,0.33204827,0.32121235,0.31028759,0.29913291,0.28796098,0.27649003,0.26525918,0.2541599,0.24281092,0.23156653,0.22010268,0.2081361,0.19606806,0.18337707,0.17080829,0.15779558,0.14491312,0.13165981,0.11826412,0.10475042,0.09151651,0.077827498,0.06412337,0.05045478,0.035259712,0.021526417,0.0078415768,-0.0058025643,-0.01941332,-0.033000618,-0.046613783,-0.059377845,-0.072289243,-0.085383847,-0.098628528,-0.11196965,-0.12545764,-0.13904561,-0.15276274,-0.16653132,-0.18039845,-0.19413799,-0.20789799,-0.22172338,-0.23557809,-0.24943274,-0.26328635,-0.27711549,-0.29088435,-0.30470219,-0.31857988,-0.33183625,-0.34540272,-0.35956693,-0.37417758,-0.38982257,-0.40591121,-0.42236757,-0.43890217,-0.45525089,-0.47125021,-0.48691797,-0.5022077,-0.51707959,-0.5317443,-0.5463509,-0.56084931,-0.57526636,-0.58967537,-0.6044389,-0.61970651,-0.63554978,-0.65206569,-0.66942257,-0.68574673,-0.70063764,-0.71378815,-0.72491443,-0.73371345,-0.7414704,-0.74835581,-0.75442731,-0.75984991,-0.76464814,-0.76887894,-0.77264541,-0.77603424,-0.7790466,-0.78166628,-0.78403097,-0.78612822,-0.78800052,-0.7896421,-0.79110909,-0.79238725,-0.79353476,-0.79456174,-0.79539526,-0.79618722,-0.79683959,-0.79739195
log_pcon(n04),-0.060408022,-0.11029348,-0.15686725,-0.19672634,-0.23540549,-0.21556371,-0.16104242,-0.20184609,-0.3016417,-0.22989234,-0.031447858,-0.064348385,-0.15858692,-0.033565443,0.062605485,0.21103242,0.32276511,0.38241887,0.51503623,0.31482354,0.40603474,0.48065305,0.50909144,0.52538657,0.53386396,0.5429005,0.55138624,0.55951309,0.56482369,0.56959844,0.57513642,0.58172774,0.58578688,0.58807915,0.58985651,0.59080482,0.59061301,0.59026456,0.5891583,0.58722174,0.58448595,0.58057326,0.57587963,0.57051384,0.56474131,0.55846417,0.55193418,0.54527771,0.53823733,0.53083402,0.52290154,0.51431644,0.50519621,0.49536198,0.48522773,0.47460505,0.4637219,0.45244086,0.44082087,0.42890635,0.41682282,0.40440276,0.39172319,0.37888944,0.36254218,0.34925294,0.3358646,0.32238439,0.30879161,0.29511446,0.28129211,0.26826137,0.25501633,0.24149828,0.22776869,0.21390633,0.19984016,0.18561512,0.17120828,0.15672456,0.1420999,0.12736841,0.11261534,0.097784132,0.082924634,0.068066046,0.053191911,0.03833643,0.02355987,0.0086986376,-0.006233715,-0.020497967,-0.035090834,-0.050317887,-0.06600187,-0.083142422,-0.1007551,-0.11875738,-0.13684908,-0.15471376,-0.17215881,-0.18922523,-0.20586698,-0.22203882,-0.23801197,-0.25392151,-0.26974425,-0.28547716,-0.30119044,-0.31735992,-0.33409402,-0.35148096,-0.36960354,-0.38867453,-0.40643093,-0.42250907,-0.43656689,-0.44833857,-0.45749018,-0.46555278,-0.47271675,-0.47903648,-0.48468554,-0.48969045,-0.4940902,-0.49801788,-0.50155652,-0.50468051,-0.50741494,-0.50988191,-0.51207262,-0.51401901,-0.51572978,-0.51724589,-0.51858133,-0.51978344,-0.52086383,-0.52171451,-0.52255809,-0.52323884,-0.52381825
log_pcon(n05),0.24312027,0.23549137,0.22401455,0.24929273,0.25438938,0.27945486,0.29338205,0.29028204,0.28250101,0.29125267,0.29987186,0.27700335,0.24441448,0.22935653,0.23152806,0.23002082,0.24217543,0.25230241,0.25928864,0.23218465,0.24913999,0.26355252,0.26282007,0.25543073,0.24568391,0.23899613,0.23387727,0.22950682,0.22368869,0.21804923,0.21311496,0.20914686,0.20346497,0.19711518,0.19064689,0.18390206,0.17639104,0.16882853,0.16077302,0.15218376,0.14303958,0.1332442,0.12318894,0.11288443,0.10248876,0.091857202,0.081279092,0.070765018,0.060080312,0.049298197,0.038239442,0.026720965,0.014939942,0.0025925036,-0.0098094707,-0.022574276,-0.035389837,-0.048502509,-0.061805785,-0.075279035,-0.088686682,-0.10237173,-0.11612581,-0.12992312,-0.14325199,-0.1571957,-0.17113723,-0.18506716,-0.19898413,-0.21291523,-0.22687219,-0.24007654,-0.25344878,-0.26703802,-0.28079063,-0.29466164,-0.30868939,-0.32283065,-0.33711493,-0.35147661,-0.36593449,-0.3803587,-0.39479938,-0.4092955,-0.42380565,-0.43833411,-0.45284501,-0.46732813,-0.481754,-0.4962053,-0.51071316,-0.52468139,-0.53899926,-0.55392212,-0.56930155,-0.58568466,-0.60251153,-0.61970311,-0.63700557,-0.65413088,-0.67093897,-0.6874066,-0.70349014,-0.7191295,-0.73459637,-0.7499736,-0.76525408,-0.78048056,-0.79567635,-0.81130409,-0.82747108,-0.84429294,-0.86189055,-0.88044453,-0.89795858,-0.91405314,-0.92832762,-0.94044083,-0.95007682,-0.95858246,-0.96610683,-0.97277278,-0.97868526,-0.98393208,-0.98856747,-0.99269706,-0.99640185,-0.99968433,-1.0025682,-1.0051413,-1.007442,-1.0094695,-1.0112599,-1.0128591,-1.0142362,-1.0154707,-1.0165631,-1.0174648,-1.0182865,-1.0189713,-1.0195367
log_pcon(n06),0.30332327,0.29351017,0.28199056,0.3060714,0.30497608,0.31219205,0.32296345,0.31714869,0.30283329,0.3009724,0.30217215,0.27834898,0.24409652,0.22459577,0.22645693,0.19716704,0.19474725,0.2069438,0.20166443,0.1786928,0.17924467,0.18284982,0.17556301,0.16216415,0.14680922,0.13411327,0.1226568,0.11147518,0.098658331,0.085804224,0.073425218,0.061854482,0.04875664,0.035222024,0.021636587,0.0078641409,-0.0065639489,-0.021052752,-0.035980895,-0.05138563,-0.067288242,-0.083450027,-0.099524774,-0.11549824,-0.13124844,-0.14691211,-0.16224499,-0.17724815,-0.19215398,-0.2069106,-0.22170432,-0.23673865,-0.25180128,-0.26722756,-0.28254002,-0.2980153,-0.31339619,-0.3289054,-0.34445515,-0.36003295,-0.37530628,-0.39062801,-0.40580449,-0.42084366,-0.4350667,-0.44992629,-0.46465269,-0.47924325,-0.49371022,-0.50809866,-0.52241975,-0.53593701,-0.54955792,-0.56332189,-0.57718855,-0.59112209,-0.60516912,-0.61928362,-0.63350713,-0.64777213,-0.66210985,-0.67614281,-0.6901961,-0.7043162,-0.71844953,-0.73260438,-0.74675119,-0.76087248,-0.77495581,-0.78905648,-0.80321759,-0.81687558,-0.83087075,-0.84545517,-0.86048651,-0.87647015,-0.89288127,-0.90965945,-0.9265492,-0.94326591,-0.95968133,-0.97576773,-0.99147069,-1.006748,-1.0218524,-1.0368866,-1.0518283,-1.0667241,-1.0816166,-1.0969253,-1.112788,-1.1293184,-1.1466339,-1.1648825,-1.1820893,-1.1978506,-1.2117844,-1.2235545,-1.2328317,-1.2410438,-1.2483021,-1.2547293,-1.26043,-1.2654818,-1.2699466,-1.2739257,-1.2774911,-1.2806487,-1.2834163,-1.2858887,-1.2880931,-1.2900409,-1.2917542,-1.2932884,-1.2946037,-1.2957845,-1.2968255,-1.2976856,-1.2984642,-1.2991111,-1.2996458
log_pcon(n07),0.27935147,0.27523282,0.26369253,0.28926045,0.29248479,0.31453604,0.32421088,0.3179884,0.30899572,0.31657076,0.31965274,0.29663137,0.26240101,0.24272697,0.23959446,0.22423083,0.22192205,0.21971127,0.20683926,0.19164146,0.19607204,0.21084981,0.20835365,0.19984542,0.18908881,0.1812481,0.17480908,0.16958217,0.1630927,0.15686336,0.15150025,0.14718072,0.14096837,0.13365471,0.12612967,0.11821924,0.10939662,0.10055792,0.091137715,0.081103086,0.07045114,0.059255786,0.047889624,0.03636514,0.024842652,0.013163349,0.0016119508,-0.0097715603,-0.021257063,-0.032786712,-0.04454913,-0.056733541,-0.069149591,-0.082095176,-0.095059417,-0.10836078,-0.12169004,-0.13529195,-0.14906861,-0.16299404,-0.17679778,-0.19073175,-0.20469049,-0.21864773,-0.2323844,-0.24640271,-0.26038435,-0.27431577,-0.28820774,-0.30208534,-0.31595895,-0.32913503,-0.34245095,-0.35594088,-0.36955121,-0.38324964,-0.39707443,-0.41098714,-0.42503119,-0.43913418,-0.45332098,-0.46734816,-0.48138794,-0.49548891,-0.50958991,-0.52371264,-0.53782755,-0.55191487,-0.56594485,-0.58000714,-0.59412378,-0.6077674,-0.62175274,-0.63631445,-0.65129888,-0.6675002,-0.68412137,-0.70108587,-0.71816677,-0.73505676,-0.7516169,-0.76782966,-0.7836467,-0.79901761,-0.81423634,-0.82937086,-0.84442902,-0.85944271,-0.87443727,-0.88990176,-0.90593821,-0.92265666,-0.94018704,-0.95869511,-0.97606832,-0.9919315,-1.0059004,-1.0176387,-1.0268288,-1.0349455,-1.0421169,-1.0484705,-1.054094,-1.0590835,-1.0634848,-1.0674058,-1.0709153,-1.0740165,-1.0767404,-1.0791664,-1.0813318,-1.0832322,-1.0849082,-1.0863991,-1.0876778,-1.0888237,-1.0898308,-1.0906531,-1.0914023,-1.0920178,-1.092521
log_pcon(n08),0.24090618,0.23489887,0.22552961,0.2505078,0.25313443,0.27804023,0.29073274,0.28863108,0.28116229,0.28960872,0.29739377,0.27657008,0.24478918,0.22897476,0.22850847,0.22301787,0.23152949,0.23892623,0.24281238,0.21981803,0.2336704,0.24725814,0.24589573,0.23840402,0.22867838,0.22192818,0.21664277,0.21227491,0.20649922,0.20095637,0.19620846,0.19248597,0.18702257,0.18071702,0.17426719,0.16750228,0.15993978,0.1523155,0.14416032,0.1354409,0.12614428,0.11625436,0.1060996,0.095712587,0.085244544,0.07456705,0.063926175,0.053363904,0.042655189,0.031823624,0.020709163,0.0091452412,-0.002706751,-0.015109195,-0.027594037,-0.040423431,-0.053332828,-0.06652341,-0.079910085,-0.093472056,-0.10699286,-0.12069847,-0.13447735,-0.14829886,-0.16177018,-0.17573817,-0.18970595,-0.20365968,-0.2176024,-0.23156042,-0.24554388,-0.25880006,-0.27222502,-0.28585884,-0.29964864,-0.31355155,-0.3276062,-0.34177536,-0.35608709,-0.37047496,-0.38495898,-0.39938587,-0.41383034,-0.4283345,-0.4428497,-0.45738676,-0.47191158,-0.48641139,-0.50085551,-0.51532978,-0.5298627,-0.54387999,-0.55824828,-0.57321531,-0.58863187,-0.60513753,-0.62208331,-0.63939124,-0.65681678,-0.67405868,-0.69097722,-0.70754892,-0.72372884,-0.73945773,-0.75502813,-0.77050787,-0.78590411,-0.80125129,-0.81657147,-0.83235216,-0.8486948,-0.86571848,-0.88354498,-0.90235323,-0.9200539,-0.93627489,-0.95060772,-0.9627133,-0.9722684,-0.98070991,-0.98817223,-0.99478817,-1.0006497,-1.005854,-1.0104487,-1.0145466,-1.0182202,-1.0214666,-1.0243275,-1.0268757,-1.0291557,-1.0311598,-1.032931,-1.0345105,-1.0358702,-1.0370911,-1.0381689,-1.0390546,-1.0398645,-1.0405362,-1.0410905
log_pcon(n09),0.27560061,0.27230543,0.27268103,0.30398521,0.30468437,0.3155427,0.32658815,0.31985202,0.32508323,0.3365064,0.33398026,0.32286754,0.29995689,0.26497349,0.24786375,0.21344386,0.19347602,0.17726076,0.15628538,0.13188927,0.13994384,0.14166939,0.13936192,0.13129579,0.121801,0.11498097,0.10895322,0.10138239,0.091102824,0.080117039,0.068880551,0.058027197,0.045816332,0.033771452,0.021662688,0.0094287843,-0.0033557219,-0.016403381,-0.029844873,-0.043687634,-0.057994224,-0.072537608,-0.086990073,-0.10137229,-0.11560891,-0.12981838,-0.14375658,-0.15748847,-0.17120343,-0.184783,-0.19842137,-0.21233408,-0.22628903,-0.24065331,-0.25493583,-0.26944038,-0.28386018,-0.29846355,-0.31313178,-0.32787076,-0.34245518,-0.35725871,-0.37195772,-0.38658267,-0.39955941,-0.41411656,-0.42858878,-0.44296449,-0.45723239,-0.47146747,-0.48565403,-0.49892327,-0.51233387,-0.5259406,-0.53969759,-0.55358404,-0.56762803,-0.58177024,-0.59603864,-0.61036766,-0.62480074,-0.63908285,-0.65340149,-0.66777581,-0.68218756,-0.69661111,-0.71101016,-0.72537684,-0.73971927,-0.75404942,-0.76843774,-0.78222483,-0.79636282,-0.81113726,-0.82641983,-0.84230453,-0.85864645,-0.8753854,-0.89222568,-0.9089238,-0.92537445,-0.94152761,-0.95732433,-0.97271013,-0.98786032,-1.0029603,-1.0178803,-1.0327736,-1.0476586,-1.0628322,-1.0784831,-1.0947731,-1.1117678,-1.1296159,-1.1466918,-1.1625875,-1.176877,-1.1892076,-1.199186,-1.2080824,-1.215917,-1.2229018,-1.2290524,-1.234535,-1.2393812,-1.243713,-1.2475777,-1.2509907,-1.2540298,-1.2567168,-1.2591399,-1.2612622,-1.263141,-1.2648345,-1.2662822,-1.2675959,-1.2687408,-1.269719,-1.2705828,-1.2713178,-1.2719409
log_pcon(n10),0.023756724,0.030729404,0.044269472,0.10498403,0.13532738,0.19862916,0.25074264,0.29129475,0.33394548,0.35936335,0.38030517,0.38678026,0.37638703,0.33881566,0.34697947,0.34169197,0.34853292,0.3049067,0.27615988,0.22060278,0.22146118,0.22520387,0.23583044,0.23166887,0.22809605,0.22553879,0.22483109,0.21906909,0.209195,0.1980117,0.18723404,0.17763424,0.16774635,0.15891141,0.15049633,0.14227976,0.13387102,0.12481163,0.11534732,0.10542531,0.094895363,0.083462812,0.07135877,0.058916982,0.046299081,0.033637736,0.020874083,0.0081007397,-0.0046567773,-0.017506769,-0.030486725,-0.043701634,-0.057220072,-0.071148328,-0.085361816,-0.099819399,-0.11452007,-0.12942027,-0.14453107,-0.15984972,-0.17535757,-0.19126175,-0.2072859,-0.2233656,-0.23629735,-0.25258163,-0.26885292,-0.28511167,-0.30128229,-0.31749669,-0.33370742,-0.34854412,-0.36368975,-0.37914801,-0.39492255,-0.4109422,-0.42720008,-0.44366306,-0.46031708,-0.47709861,-0.49402907,-0.51113772,-0.52825606,-0.54543453,-0.56264228,-0.57983524,-0.59695804,-0.61399931,-0.63097656,-0.64790916,-0.66489446,-0.68095595,-0.69749331,-0.71490341,-0.73302633,-0.75167996,-0.77096403,-0.79078007,-0.81067222,-0.83050686,-0.85009181,-0.86937273,-0.88828039,-0.90675116,-0.92491108,-0.94285893,-0.96063709,-0.9782716,-0.99581456,-1.0136067,-1.0318248,-1.0506157,-1.0701572,-1.0906463,-1.1107413,-1.1298451,-1.1474434,-1.1630651,-1.1764091,-1.1882199,-1.1987119,-1.2079816,-1.2162383,-1.2235522,-1.2300613,-1.2358462,-1.2410237,-1.2456509,-1.2496845,-1.2532951,-1.2565171,-1.2593945,-1.2619184,-1.264208,-1.2661617,-1.2679183,-1.2694671,-1.2708091,-1.2719737,-1.2729776,-1.2738241
log_pcon(n11),-0.039555702,-0.029891953,-0.0049232375,0.062857904,0.071099259,0.10576935,0.13554604,0.1450959,0.17058814,0.20076083,0.22904891,0.22032242,0.2232943,0.19351429,0.2140045,0.20894933,0.22920461,0.2116266,0.24046756,0.23457357,0.29362252,0.30388921,0.31036282,0.30793962,0.30600768,0.30904159,0.31467801,0.31950584,0.32180712,0.32314891,0.32387683,0.32473937,0.32440674,0.32454085,0.32483506,0.32527521,0.32545999,0.32550296,0.32530031,0.32480901,0.32394958,0.32215422,0.3197864,0.31692192,0.3136521,0.3099232,0.30598563,0.3017852,0.29720476,0.29235178,0.28708276,0.28123426,0.27501267,0.26811364,0.26098219,0.2533837,0.24558845,0.23737913,0.22888358,0.22010584,0.2111098,0.20146011,0.19150314,0.18130311,0.16739313,0.15662847,0.14570405,0.13466388,0.1235368,0.11228354,0.1009312,0.090314947,0.079431459,0.068297014,0.056907874,0.045313243,0.033525359,0.021559281,0.0094496962,-0.0027824163,-0.015128992,-0.027851658,-0.040588547,-0.053352073,-0.066132553,-0.078905247,-0.091633409,-0.10431105,-0.11694063,-0.12954767,-0.14218912,-0.15425789,-0.16662176,-0.17952514,-0.19285733,-0.20659722,-0.22071984,-0.23516186,-0.24965522,-0.26400888,-0.27810088,-0.29190505,-0.30537727,-0.31847295,-0.33138528,-0.34416717,-0.35683343,-0.36941722,-0.381944,-0.39473459,-0.40789616,-0.42153147,-0.43573657,-0.45064089,-0.46484509,-0.47798744,-0.48976043,-0.49985626,-0.50802517,-0.51523864,-0.52160448,-0.52723789,-0.53222251,-0.53663301,-0.54054457,-0.54401755,-0.54712296,-0.5498926,-0.55231518,-0.55447972,-0.55641323,-0.55812734,-0.55963802,-0.56100541,-0.56216943,-0.56322098,-0.56414425,-0.56494051,-0.56563836,-0.56623721,-0.56674325
