name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130
"io(c09,i34)",0.0088256849,0.0076663592,0.007176097,0.0063295886,0.0061230217,0.0054882322,0.0052336212,0.0046388772,0.0035023298,0.0031541134,0.0029124536,0.002999309,0.0029571641,0.0029768611,0.0029337811,0.0030196432,0.0030647316,0.003168779,0.0032376442,0.0033536793,0.0033981455,0.0036245729,0.0037427722,0.0038368918,0.0038698425,0.0038607859,0.0038165492,0.0037657563,0.003705489,0.0036339201,0.0035516885,0.0034615544,0.0033679558,0.0032720023,0.0031785513,0.0030866822,0.002998967,0.0029141235,0.0028339897,0.0027565053,0.00268167,0.0026147121,0.0025500206,0.0024891326,0.0024306285,0.0023751734,0.0023208177,0.0022684918,0.0022188702,0.0021699888,0.0021224937,0.0020776307,0.0020333047,0.0019915332,0.0019488116,0.0019091598,0.0018692011,0.0018303506,0.0017916324,0.0017538021,0.0017159428,0.0016806098,0.0016464917,0.0016116719,0.0015823464,0.0015497617,0.0015163881,0.0014840072,0.0014519334,0.0014197115,0.0013885549,0.0013601185,0.0013321347,0.0013032836,0.0012735603,0.001243017,0.0012126188,0.00118037,0.0011482161,0.0011152433,0.0010812123,0.0010486122,0.0010151579,0.00098050572,0.00094595453,0.00090936432,0.00087330706,0.00083669816,0.00079936034,0.00076146476,0.00072262972,0.00068636739,0.00064615614,0.00060169521,0.00055341126,0.00050507142,0.00045193246,0.00039695494,0.00033967564,0.00028156824,0.00022205446,0.00016014749,9.8859942e-005,3.7138041e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"io(c09,i35)",0.0072356639,0.0060581765,0.0056905025,0.0060881712,0.0065513793,0.0064725233,0.0064968653,0.0058302227,0.0047200932,0.0041355062,0.0038334888,0.0036798811,0.0039747208,0.0041138288,0.0041303313,0.0039250036,0.004111792,0.0045884131,0.0054156701,0.006243336,0.0070617022,0.006691745,0.0062460909,0.0060544466,0.0059694238,0.0059578586,0.0059828144,0.0060699037,0.0061938157,0.0063292622,0.0064604734,0.0065812697,0.0066940309,0.0068001463,0.0069022696,0.0070021627,0.0071007805,0.0072043417,0.0073102987,0.0074185538,0.0075306688,0.0076429509,0.0077579259,0.0078720832,0.0079845767,0.0080936914,0.0082029905,0.0083102547,0.0084139407,0.0085150795,0.0086131506,0.0087075103,0.0088019082,0.0088938605,0.0089866649,0.009079054,0.0091736484,0.0092663309,0.0093593206,0.0094536422,0.0095483204,0.0096414546,0.0097335605,0.0098239612,0.0098741036,0.0099640237,0.010053445,0.010141091,0.010227191,0.010312994,0.010398903,0.010470923,0.010546166,0.010622551,0.010701934,0.010783087,0.010866108,0.010949812,0.01103564,0.011122459,0.011210182,0.011296322,0.011382462,0.011469375,0.011557602,0.011644453,0.011730795,0.011816219,0.011900933,0.011985827,0.012070085,0.012144824,0.012224955,0.01231236,0.012407553,0.012506574,0.012612534,0.012723254,0.012835833,0.012950577,0.013068527,0.013186427,0.013306304,0.013425857,0.013542261,0.013657922,0.013772726,0.013885957,0.013999936,0.014112696,0.014225082,0.014340878,0.014460913,0.014587039,0.014729384,0.014884003,0.015043317,0.015202969,0.015358022,0.015498064,0.015623441,0.015735952,0.01583698,0.015927579,0.016007951,0.016080962,0.016146464,0.01620516,0.01625715,0.01630339,0.016344383,0.016381046,0.016411709,0.016439741,0.01646344,0.016483963,0.016501172,0.016515464,0.016526831,0.016535548,0.016542116
"io(c09,i36)",0.035783123,0.033738807,0.033728529,0.034456085,0.03365165,0.031917546,0.030716205,0.028835766,0.025022047,0.023000812,0.021812577,0.021375565,0.020991651,0.021488067,0.022652645,0.023292361,0.023896877,0.024070196,0.024525061,0.024663832,0.024833137,0.025659515,0.026284393,0.026256917,0.025877403,0.025397083,0.024978729,0.02462999,0.024370773,0.024174286,0.024013855,0.023876576,0.02377527,0.023714378,0.023676515,0.023668634,0.023692051,0.023736235,0.023805033,0.023893898,0.023997078,0.024091888,0.024185887,0.02428099,0.02437686,0.024476897,0.024580719,0.024688605,0.024798837,0.024917278,0.025043651,0.025177518,0.025320258,0.025468349,0.025621697,0.02577978,0.02593985,0.026103195,0.026267733,0.026434323,0.026604239,0.026757315,0.026910365,0.027063737,0.027685078,0.027836654,0.02798726,0.028136173,0.028283907,0.028430464,0.028575869,0.028724782,0.028872993,0.029017545,0.029160576,0.029300839,0.029438464,0.029573653,0.02970762,0.029838759,0.029965201,0.030089503,0.030210795,0.030328132,0.030432686,0.030532572,0.03062968,0.030724909,0.030816644,0.030906679,0.030996511,0.031088036,0.031176141,0.031261094,0.031339649,0.031428903,0.031514417,0.031595591,0.031675279,0.031746969,0.031811528,0.031869676,0.031919904,0.031963702,0.032008097,0.032050986,0.032095436,0.032138158,0.032179929,0.032229055,0.032284483,0.032345269,0.032411061,0.032481954,0.032520309,0.032527834,0.032507505,0.032461341,0.032389469,0.032324266,0.032264147,0.032209165,0.032159109,0.032112885,0.032069877,0.032029606,0.031994104,0.031958703,0.03192734,0.031897195,0.031870171,0.031843379,0.031819213,0.031796429,0.031775262,0.031756155,0.031738177,0.031720206,0.031704701,0.031689536,0.031676602
"io(c10,i01)",0.0060346229,0.0056655877,0.0055273147,0.0050318264,0.0050338684,0.0041399975,0.0034224656,0.0024075534,0.0022610456,0.0020410516,0.0021856388,0.0021868902,0.0020759774,0.0012673454,0.0017481326,0.0016099362,0.0019587923,0.0021115083,0.0023672469,0.0023021176,0.0020853335,0.0025067201,0.0024969759,0.0024318218,0.0023343009,0.002220996,0.0021020011,0.0019801024,0.0018566456,0.0017355822,0.0016179124,0.0015044747,0.0013973879,0.0012908722,0.0011850146,0.0010798862,0.00097689428,0.00087157998,0.00076591776,0.00065981533,0.00055313203,0.00045210219,0.00035309544,0.00025850069,0.00016811704,8.4062463e-005,2.1257376e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"io(c10,i02)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"io(c10,i03)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"io(c10,i04)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"io(c10,i05)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"io(c10,i06)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"io(c10,i07)",0.0066172732,0.0068436563,0.0072645857,0.0082819238,0.0073756892,0.0058965846,0.004475025,0.002898355,0.0028248131,0.0026230928,0.0021211058,0.001928881,0.0018973252,0.0012876303,0.0011786231,0.001007606,0.001036756,0.00071377272,0.00048117302,0.00056592206,0.00077820086,0.00088035967,0.00097681407,0.0010542643,0.001053748,0.0010223343,0.00098201272,0.00096172531,0.0009681746,0.0010020868,0.0010587984,0.0011314643,0.001205497,0.0012650669,0.0013169568,0.0013571368,0.00138389,0.0014042996,0.0014150201,0.0014184818,0.0014171279,0.0014335357,0.0014600792,0.001493399,0.001531055,0.0015701967,0.0016099145,0.0016500896,0.0016889333,0.0017251191,0.0017587481,0.0017895999,0.0018171346,0.0018427693,0.0018660334,0.0018875501,0.0019074109,0.0019264381,0.0019439637,0.0019608659,0.0019768958,0.0020107958,0.0020428186,0.0020738104,0.0020867856,0.0021156201,0.0021433467,0.0021698957,0.0021952582,0.0022194716,0.0022423717,0.0022601839,0.0022770383,0.0022944799,0.0023125224,0.0023312878,0.0023504058,0.0023694141,0.0023889339,0.0024079129,0.0024276886,0.0024484799,0.0024699736,0.0024917854,0.0025143216,0.0025368496,0.0025593587,0.0025817836,0.0026050387,0.0026271695,0.002649585,0.0026684436,0.0026868202,0.0027067279,0.0027282883,0.0027309856,0.0027343903,0.0027382835,0.0027405256,0.0027431054,0.0027452591,0.0027476456,0.0027457636,0.0027427222,0.0027375794,0.0027314215,0.00272376,0.0027149005,0.0027043717,0.0026902219,0.0026723333,0.0026489131,0.0026214942,0.0025883061,0.0025641564,0.0025476404,0.0025411767,0.0025444322,0.0025577378,0.0025695325,0.0025807214,0.0025900526,0.002599627,0.0026076303,0.0026154248,0.0026214323,0.0026273178,0.0026339989,0.0026380692,0.0026425123,0.0026466812,0.0026512137,0.0026547189,0.0026587183,0.0026624338,0.0026650801,0.0026678338,0.0026718117,0.0026740497,0.0026767787,0.0026796949
"io(c10,i08)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"io(c10,i09)",0.049516462,0.049561016,0.049826052,0.049062558,0.047524042,0.046179153,0.044233765,0.042901915,0.042124163,0.041503455,0.040299233,0.040598482,0.041575704,0.042222559,0.043026783,0.042097989,0.039419014,0.036108769,0.034502372,0.033942521,0.033873945,0.035282027,0.036705587,0.03835018,0.040019307,0.041574363,0.042877361,0.043861099,0.04442843,0.04455249,0.044245478,0.043563623,0.042576946,0.04139496,0.040167641,0.039018366,0.038051341,0.037362244,0.036991902,0.036954321,0.037226994,0.037785672,0.038541481,0.039395981,0.040248878,0.041005459,0.041587573,0.041941505,0.042033613,0.041859444,0.041442737,0.040829234,0.040081311,0.039272625,0.038478963,0.037768073,0.037196584,0.036803011,0.036605906,0.036603194,0.036773972,0.037100047,0.037511669,0.037954967,0.038369291,0.038714759,0.03894655,0.039038669,0.038979594,0.038774587,0.038442027,0.038011797,0.037522871,0.03701815,0.036539689,0.036123652,0.035798829,0.03558198,0.035477847,0.035482086,0.035577685,0.035743307,0.035946332,0.036154013,0.036336571,0.036466051,0.036522809,0.036495082,0.036381435,0.036185902,0.035923671,0.035611343,0.035273544,0.034934729,0.034618612,0.034325264,0.034086868,0.033911567,0.033799026,0.033748541,0.033749253,0.033786461,0.033842612,0.033899166,0.033932857,0.03393165,0.033883777,0.033785701,0.033637717,0.033437118,0.033192758,0.032913949,0.03261691,0.03231148,0.032051805,0.031847607,0.031710576,0.031643443,0.031648643,0.031687334,0.031753525,0.031835116,0.031924177,0.032007881,0.032078668,0.032126933,0.032149754,0.032146763,0.032114811,0.032061432,0.031990692,0.031912237,0.0318317,0.031758331,0.031697709,0.031654991,0.03163366,0.031635702,0.031656705,0.031696208,0.031747662
"io(c10,i10)",0.23538166,0.23372981,0.23205121,0.22960763,0.23088185,0.23757599,0.23596996,0.23834586,0.23268425,0.22387001,0.22026631,0.21725035,0.21203867,0.21457763,0.21393012,0.20965323,0.20592196,0.20776653,0.20765744,0.19939864,0.20134909,0.2039741,0.203839,0.2040484,0.20475741,0.20570476,0.20682415,0.20835619,0.2100087,0.21152984,0.21285321,0.21384828,0.21442632,0.21452126,0.21428311,0.21372318,0.21287261,0.21185172,0.21065257,0.20933115,0.20794892,0.20660011,0.20532478,0.20416389,0.20315675,0.20232084,0.20167325,0.20123196,0.2009818,0.20088674,0.20093036,0.20108299,0.20131901,0.20160885,0.20193237,0.20225671,0.20255098,0.20278038,0.20292349,0.20297232,0.20292218,0.20279069,0.20255999,0.20222718,0.20161529,0.20114516,0.20062777,0.20008284,0.19953032,0.19899677,0.19850084,0.19799168,0.19755961,0.1972167,0.19696617,0.19680665,0.19672762,0.19672379,0.19678316,0.19688702,0.19702709,0.19721682,0.1974061,0.19757719,0.1977265,0.19783121,0.19788383,0.19788426,0.19782859,0.19771422,0.19755082,0.19729567,0.19702293,0.19674689,0.19647929,0.1961557,0.19585149,0.19557329,0.19530953,0.19509844,0.19494042,0.19483474,0.19478533,0.19478363,0.19480301,0.19482754,0.19486448,0.19490714,0.19494562,0.19494671,0.19490524,0.19481348,0.19468097,0.19450291,0.19447061,0.19457161,0.19478895,0.19510739,0.19552167,0.195868,0.19615781,0.19639328,0.19659634,0.19676313,0.19690575,0.19703236,0.19714691,0.19725822,0.19736628,0.19747302,0.19757976,0.19769445,0.19780657,0.19791895,0.19803227,0.19814566,0.19825126,0.19835396,0.1984469,0.19852741,0.19859791
"io(c10,i11)",0.034188379,0.032554548,0.031053439,0.029696791,0.028149417,0.026786165,0.027107518,0.026385007,0.024804289,0.02404399,0.024160633,0.021380419,0.021190582,0.021009486,0.021973172,0.02345684,0.026680648,0.026927356,0.027580483,0.024452455,0.025494043,0.02560889,0.025877429,0.026135212,0.026565021,0.027000858,0.027429389,0.027654666,0.027780486,0.027749725,0.02749633,0.027039668,0.026496492,0.025919598,0.025241844,0.024493231,0.023704913,0.02286542,0.022024445,0.021204416,0.02042071,0.019799611,0.01931656,0.018942034,0.018660689,0.018461419,0.018342586,0.018287377,0.018288802,0.018356791,0.018479928,0.018643623,0.018850744,0.019081943,0.019333031,0.019586129,0.019847153,0.020097272,0.020340798,0.02057302,0.020797633,0.021051278,0.021290347,0.021516385,0.021761034,0.021967482,0.022167178,0.022363005,0.02256144,0.022762189,0.022969181,0.02318434,0.023409864,0.023650346,0.023904836,0.024174405,0.024459988,0.024760403,0.025076851,0.025406184,0.025748052,0.026108675,0.026476663,0.026849706,0.027225025,0.027603017,0.027982149,0.028360078,0.028732859,0.02910528,0.029476101,0.029837305,0.030202739,0.030574219,0.030950077,0.031370379,0.031796698,0.032227971,0.032663021,0.033090629,0.033507511,0.033915516,0.034315385,0.034703802,0.035094243,0.035487648,0.035886284,0.03628755,0.036691431,0.037120745,0.03757295,0.03804579,0.038548134,0.039083485,0.039573316,0.040010765,0.040386442,0.040691201,0.040919602,0.041116923,0.041293472,0.041448232,0.041586358,0.04170705,0.041813157,0.04190515,0.041988507,0.042062569,0.042124685,0.042180538,0.042230703,0.04227351,0.042312261,0.042345263,0.042375144,0.042401019,0.042426474,0.04244509,0.042465068,0.042481352,0.042494584
"io(c10,i12)",0.0034913109,0.0038241164,0.0042506787,0.0049642413,0.0055773403,0.0062918649,0.007405607,0.0080349147,0.0082166903,0.0082263565,0.007404408,0.0071571665,0.0070491959,0.0065857642,0.0056250361,0.0051709176,0.0047802459,0.0050028949,0.0050667883,0.0060957931,0.0058772773,0.0062944195,0.0066607948,0.0069266497,0.007077341,0.0071356054,0.0071295188,0.0070812278,0.0070199901,0.0069648935,0.0069305822,0.0069228481,0.0069485786,0.0070028892,0.0070800907,0.00717647,0.0072894804,0.0074109491,0.007539086,0.0076709413,0.007803713,0.0079163341,0.0080137793,0.0081010032,0.0081808204,0.0082567632,0.0083281267,0.0083962604,0.0084638363,0.0085305935,0.0085980725,0.0086674402,0.0087376945,0.0088104494,0.0088822385,0.0089554228,0.0090276301,0.0091011543,0.009174644,0.0092483982,0.0093203438,0.0093810484,0.009441792,0.0095016332,0.0095683616,0.0096276598,0.0096865781,0.009745081,0.0098032812,0.0098614134,0.0099197524,0.0099783186,0.010037455,0.010096671,0.010156077,0.010215532,0.010274713,0.010334655,0.010395397,0.010456581,0.010518214,0.010577989,0.010638032,0.010699173,0.010760448,0.010822594,0.01088561,0.010949377,0.011013529,0.011078946,0.011145057,0.011212753,0.011281687,0.011351775,0.011422457,0.011501543,0.011581622,0.011663127,0.011746258,0.011827332,0.01190612,0.011982438,0.012055584,0.012126194,0.012198417,0.012271263,0.012345873,0.012421377,0.012499341,0.01258272,0.012673424,0.012773326,0.012880818,0.012997806,0.013094478,0.013170931,0.013223642,0.01325295,0.013256083,0.013259717,0.013261691,0.013264435,0.013265603,0.013266896,0.013267515,0.013269085,0.013269694,0.013268908,0.013270004,0.01327015,0.0132708,0.013268876,0.013266608,0.013264179,0.013261992,0.013260553,0.013258897,0.013256821,0.013255659,0.01325402,0.013252757
"io(c10,i13)",0.009174237,0.0090019815,0.0088631585,0.0080754245,0.0073319292,0.0059221731,0.0053202468,0.0046028099,0.0039696903,0.003691914,0.0037743491,0.0037921064,0.0048025781,0.0051095183,0.0055602947,0.005285982,0.0059520165,0.0062421672,0.0057246075,0.0047468143,0.0045904126,0.0043781851,0.0044119363,0.0043660882,0.0043276311,0.0042448216,0.0041439626,0.0039552646,0.0037386466,0.0034827562,0.0031779571,0.0028358512,0.0025098664,0.0022235799,0.0019418892,0.001671231,0.0014172018,0.0011652533,0.00092973886,0.00071166793,0.00051011832,0.00033873058,0.00019543494,7.2199851e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4542394e-005,0.00010172623,0.00017030779,0.00024116761,0.00031401785,0.00038892616,0.00046489006,0.00054292643,0.00062796648,0.00071432651,0.00080125278,0.00088876713,0.00097727578,0.0010671043,0.0011574209,0.0012472759,0.0013392604,0.0014323615,0.0015246134,0.0016201866,0.0017202022,0.0018230479,0.0019550791,0.0020909577,0.0022295127,0.0023706723,0.0025111183,0.0026490751,0.0027848205,0.0029189661,0.003049637,0.0031807225,0.0033123563,0.0034443901,0.0035776864,0.0037110138,0.0038514088,0.0039982409,0.0041519152,0.004315041,0.0044892062,0.0046538841,0.0048080077,0.0049459245,0.0050649508,0.00516108,0.0052456306,0.0053205066,0.0053871479,0.0054461095,0.0054991152,0.0055449153,0.0055858237,0.0056230309,0.005655197,0.005683837,0.0057090893,0.0057318537,0.0057512387,0.0057686847,0.0057834694,0.005796792,0.0058082868,0.0058187819,0.0058261608,0.0058339853,0.0058399835,0.0058444226
"io(c10,i14)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"io(c10,i15)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"io(c10,i16)",0.012360075,0.012740907,0.013799741,0.013199585,0.012427028,0.011001848,0.011092455,0.010704632,0.010473002,0.010021739,0.009751264,0.0095912926,0.010021789,0.0090390192,0.0084602525,0.0074695335,0.0071343714,0.0068172072,0.0058610034,0.0046087573,0.0040626205,0.0042596678,0.0043485649,0.0042275349,0.0040477668,0.0037949532,0.0035112882,0.0031416626,0.0027539497,0.0023390423,0.0018861109,0.0014079057,0.0009585761,0.00056412362,0.00019006165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0623051e-005,0.00015474242,0.00029497131,0.0004342804,0.0005742872,0.0007135233,0.00085358036,0.00099413504,0.0011404995,0.0012935658,0.0014537276,0.0016231721,0.0018032432,0.0019717887,0.0021254828,0.0022603329,0.0023734237,0.0024603021,0.0025368209,0.002604367,0.0026641272,0.0027170356,0.0027640064,0.0028048453,0.0028412321,0.0028739693,0.0029023746,0.0029274982,0.0029498211,0.0029696538,0.0029867187,0.0030018988,0.0030148271,0.0030263322,0.0030364643,0.0030456132,0.0030520633,0.0030589025,0.0030640308,0.003068056
"io(c10,i17)",0.0052731382,0.0051447367,0.005249944,0.0056376383,0.006331895,0.0070353439,0.0072232587,0.0071210805,0.0070916894,0.0073013529,0.007457824,0.0077094547,0.0081389453,0.0087313578,0.008275562,0.007541433,0.0090529546,0.0093859797,0.010162214,0.010563369,0.011651972,0.011195777,0.010987099,0.010821156,0.010679853,0.010546966,0.010424878,0.010286875,0.010154096,0.010026873,0.0099018794,0.0097824736,0.009688138,0.009626179,0.0095789721,0.009546279,0.0095298914,0.0095190965,0.0095196487,0.0095302965,0.0095494958,0.0095702736,0.0095924642,0.0096158339,0.0096394345,0.0096641276,0.0096892174,0.0097130826,0.0097375074,0.0097627165,0.0097894147,0.0098177576,0.0098477108,0.0098794289,0.0099115586,0.0099451588,0.0099794241,0.010014799,0.010051521,0.010088945,0.010125919,0.010157972,0.010190105,0.010221955,0.010263732,0.010295141,0.010326197,0.010356688,0.010386975,0.010416915,0.010446571,0.010477096,0.010507599,0.010537526,0.010566578,0.01059511,0.010623144,0.010650839,0.010678674,0.010706267,0.01073371,0.010757805,0.01078169,0.010805783,0.010829267,0.010852811,0.01087663,0.010900343,0.010923568,0.010947323,0.010971033,0.010995945,0.011021551,0.011047746,0.011073761,0.011113113,0.011152796,0.011192633,0.011233169,0.011272719,0.011310923,0.011347951,0.011381468,0.011410183,0.011439275,0.011468508,0.011498169,0.011528155,0.011558532,0.011591598,0.011627358,0.011666127,0.01170822,0.011754095,0.011793424,0.011825732,0.011850328,0.011866649,0.011873818,0.011880044,0.011885147,0.011889715,0.011893226,0.011896341,0.011898736,0.011900903,0.011902545,0.011903561,0.011904553,0.011905214,0.011905689,0.01190566,0.011905624,0.011905197,0.011904737,0.011904262,0.011903604,0.011902504,0.011901675,0.011900523,0.011899312
"io(c10,i18)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"io(c10,i19)",0.062542647,0.059288554,0.059553213,0.059392273,0.058979496,0.059661053,0.057556588,0.056691427,0.054232825,0.055815179,0.055075739,0.054063305,0.055050045,0.054894459,0.054929439,0.054562543,0.054066896,0.053486705,0.052085381,0.046923809,0.044460334,0.047882494,0.048004098,0.048158839,0.048320826,0.048446827,0.04862728,0.048959136,0.049422909,0.049903553,0.050332818,0.050658803,0.050934341,0.05113437,0.051279955,0.051375117,0.051427156,0.051452767,0.051447332,0.051418018,0.051373977,0.051416334,0.051510371,0.051636402,0.051784094,0.051944654,0.052117337,0.052299105,0.052487861,0.052676693,0.052864369,0.053050812,0.053234186,0.05341357,0.053592421,0.053765606,0.053933613,0.054096136,0.054252241,0.054403808,0.054550093,0.054755904,0.054958437,0.055160578,0.055287167,0.055492338,0.055697266,0.055902202,0.056106903,0.056311186,0.056514647,0.056678019,0.056845121,0.057017989,0.057195537,0.057376072,0.057559997,0.057743344,0.057926796,0.058110256,0.058294345,0.058480591,0.058666114,0.058850318,0.059035309,0.059217121,0.059396554,0.059572816,0.059747528,0.059918866,0.060089875,0.06023531,0.060389094,0.060560185,0.060746126,0.060926747,0.061119057,0.061319895,0.061518557,0.061722223,0.061928712,0.06213697,0.062346347,0.062555254,0.062752701,0.062944457,0.0631276,0.063305728,0.063478954,0.063638531,0.06378819,0.063928582,0.064065836,0.06419953,0.064387277,0.064614445,0.064875878,0.065160528,0.065462328,0.065728061,0.065965198,0.066173077,0.066359602,0.06652391,0.066670746,0.066799097,0.066914424,0.067020081,0.067109525,0.067190759,0.067262031,0.067327805,0.06738469,0.067436732,0.067481823,0.067520961,0.067555703,0.067587696,0.067613631,0.067637138,0.067656815
